,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
154,,Bruno,M,1.72,65.0,28-03-89,São Luis,Americano,Botafogo,2010,Brazilian
155,,Edno,M,1.82,73.0,31-05-83,Lages,Corinthians,Botafogo,2010,Brazilian
156,,Elizeu,M,1.83,78.0,28-05-89,Recife,Internacional,Botafogo,2010,Brazilian
157,,Fahel,M,1.82,77.0,15-08-81,Teófilo Otoni,Villa Rio,Botafogo,2010,Brazilian
158,,Felipe Lima,M,1.81,78.0,02-02-89,Rio de Janeiro,Fluminense,Botafogo,2010,Brazilian
159,,Gerson,M,1.86,85.0,07-01-92,Rio de Janeiro,None,Botafogo,2010,Brazilian
160,,Leandro Guerreiro,M,1.82,68.0,17-11-78,São Borja,Criciúma,Botafogo,2010,Brazilian
161,,Lúcio Flávio,M,1.75,69.0,03-02-79,Curitiba,Santos,Botafogo,2010,Brazilian
162,,Maicosuel,M,1.78,59.0,16-06-86,Cosmópolis,1899 Hoffenheim,Botafogo,2010,Brazilian
163,,Marcelo Mattos,M,1.79,71.0,10-02-84,Indiaporã,Panathinaikos,Botafogo,2010,Brazilian
164,,Marcos Vinícius,M,1.76,74.0,15-04-89,Rio Bonito,Olaria,Botafogo,2010,Brazilian
165,,Renato Cajá,M,1.73,70.0,15-09-84,Paraíba,Grêmio,Botafogo,2010,Brazilian
166,,Somália,M,1.8,70.0,10-04-84,São Paulo,América de Natal,Botafogo,2010,Brazilian
167,,Túlio Souza,M,1.76,67.0,25-03-83,Campina Grande,Coritiba,Botafogo,2010,Brazilian
168,,Sebastián Abreu,F,1.93,84.0,17-10-76,Minas Lavalleja,Aris,Botafogo,2010,Brazilian
169,,Alex,F,1.79,71.0,21-08-90,São Gonçalo,CFZ,Botafogo,2010,Brazilian
170,,Caio,F,1.76,70.0,09-08-90,Volta Redonda,Volta Redonda,Botafogo,2010,Brazilian
171,,Germán Herrera,F,1.8,80.0,19-07-83,Santa Fe,Grêmio,Botafogo,2010,Brazilian
172,,Jóbson,F,1.75,72.0,15-02-88,Conceição do Araguaia,Brasiliense,Botafogo,2010,Brazilian
173,1.0,Diego,G,1.86,87.0,02-02-82,São Gonçalo,Flamengo,Ceará,2010,Brazilian
174,2.0,Oziel,D,1.69,68.0,10-08-84,João Pessoa,Tigres do Brasil,Ceará,2010,Brazilian
175,3.0,Fabrício,D,1.84,78.0,08-10-80,Água Boa,América de Natal,Ceará,2010,Brazilian
176,4.0,Erivélton,D,1.79,77.0,02-04-78,Carvalhos,Sertãozinho,Ceará,2010,Brazilian
177,5.0,Michel,M,1.8,78.0,08-06-81,São Paulo,Sport Recife,Ceará,2010,Brazilian
178,6.0,Vicente,D,1.72,68.0,30-04-83,Maceió,Iraty,Ceará,2010,Brazilian
179,7.0,Camilo,M,1.74,72.0,09-03-86,Rio de Janeiro,Cruzeiro,Ceará,2010,Brazilian
180,8.0,João Marcos,M,1.77,73.0,24-06-81,Marília,Noroeste,Ceará,2010,Brazilian
181,9.0,Washington,F,1.8,75.0,17-07-78,São José dos Campos,Palmeiras,Ceará,2010,Brazilian
182,10.0,Geraldo,M,1.73,74.0,06-04-74,Duque de Caxias,Itumbiara,Ceará,2010,Brazilian
183,13.0,Clodoaldo,F,1.61,61.0,28-12-78,Ipu,Guarany de Sobral,Ceará,2010,Brazilian
184,14.0,Anderson,D,1.81,79.0,26-08-82,Itaperuna,Americano,Ceará,2010,Brazilian
185,15.0,Javier Reina,M,1.73,70.0,04-01-89,Cali,Cruzeiro,Ceará,2010,Brazilian
186,17.0,Heleno,M,1.83,80.0,23-02-78,São Vincente,Vila Nova,Ceará,2010,Brazilian
187,19.0,Careca,M,1.81,74.0,30-10-80,Tambaú,Guaratinguetá,Ceará,2010,Brazilian
188,20.0,Luizinho,M,1.79,63.0,16-02-88,Senador Melo Viana,SEV-Hortolândia,Ceará,2010,Brazilian
189,21.0,Misael,F,1.71,71.0,04-07-87,São Luís,Moto Club,Ceará,2010,Brazilian
190,22.0,Michel Alves,G,1.88,87.0,25-03-81,Pelotas,Internacional,Ceará,2010,Brazilian
191,23.0,Ernandes,M,1.73,71.0,11-11-87,São Felix do Araguaia,Americano,Ceará,2010,Brazilian
192,27.0,Diego Sacoman,D,1.84,79.0,15-12-86,Guarulhos,Corinthians,Ceará,2010,Brazilian
193,29.0,Jean Carlos,F,1.78,74.0,17-03-84,Salvador,Amkar Perm,Ceará,2010,Brazilian
194,31.0,Tony,M,1.76,67.0,29-05-86,São Paulo,Boavista-RJ,Ceará,2010,Brazilian
195,32.0,Dionantan,G,1.79,76.0,17-02-85,Ipu,Ferroviário,Ceará,2010,Brazilian
196,33.0,Júnior Cearense,M,1.76,75.0,19-11-77,Fortaleza,Horizonte,Ceará,2010,Brazilian
197,34.0,Everton Kempes,F,1.82,85.0,08-03-82,Carpina,Portuguesa,Ceará,2010,Brazilian
198,36.0,Wellington Amorim,F,1.76,74.0,23-01-77,Belo Horizonte,Guaratinguetá,Ceará,2010,Brazilian
199,38.0,Pablo,D,1.88,79.0,21-06-91,São Luíz,Ferroviário,Ceará,2010,Brazilian
200,40.0,Eusébio,D,1.68,63.0,22-09-85,Eusébio,Fortaleza,Ceará,2010,Brazilian
201,41.0,Boiadeiro,D,1.72,70.0,24-09-84,Rio de Janeiro,Paysandu,Ceará,2010,Brazilian
202,42.0,Vandinho,M,1.78,73.0,10-07-80,Presidente Epitácio,São Caetano,Ceará,2010,Brazilian
203,46.0,Adílson,G,1.87,83.0,28-05-74,Guaxupé,Atlético Mineiro,Ceará,2010,Brazilian
204,47.0,Arlindo Maracanã,D,1.79,77.0,02-10-78,São Luís,Avaí,Ceará,2010,Brazilian
205,96.0,Magno Alves,F,1.75,64.0,13-01-76,Aporá,Umm-Salal,Ceará,2010,Brazilian
206,99.0,Marcelo Nicácio,F,1.75,79.0,05-01-83,Salvador,Atlético Mineiro,Ceará,2010,Brazilian
207,1.0,Júlio César,G,1.86,78.0,27-10-84,São Paulo,None,Corinthians,2010,Brazilian
208,2.0,Alessandro,D,1.79,77.0,10-01-79,Assis Chateaubriand,Santos,Corinthians,2010,Brazilian
209,3.0,Chicão,D,1.81,81.0,03-06-81,Mogi Guaçu,Figueirense,Corinthians,2010,Brazilian
210,4.0,Willliam,D,1.89,81.0,24-08-76,Belo Horizonte,Grêmio,Corinthians,2010,Brazilian
211,5.0,Ralf,M,1.8,73.0,09-06-84,São Paulo,Barueri,Corinthians,2010,Brazilian
212,6.0,Roberto Carlos,D,1.68,73.0,10-04-73,Garca,Fenerbahçe,Corinthians,2010,Brazilian
213,7.0,Elias,M,1.73,64.0,16-05-85,São Paulo,Ponte Preta,Corinthians,2010,Brazilian
214,8.0,Jucilei,M,1.85,76.0,06-04-88,São Gonçalo,J. Malucelli,Corinthians,2010,Brazilian
215,9.0,Ronaldo,F,1.83,82.0,22-09-76,Rio de Janeiro,Milan,Corinthians,2010,Brazilian
216,10.0,Bruno César,M,1.78,73.0,03-11-88,Santa Bárbara d'Oeste,Santo André,Corinthians,2010,Brazilian
217,11.0,Danilo,M,1.86,84.0,11-06-79,São Gotardo,Kashima Antlers,Corinthians,2010,Brazilian
218,13.0,Paulo André,D,1.88,82.0,20-08-83,Campinas,Le Mans,Corinthians,2010,Brazilian
219,14.0,Leandro Castán,D,1.85,78.0,05-11-86,Jaú,Barueri,Corinthians,2010,Brazilian
220,15.0,Paulinho,M,1.8,71.0,25-07-88,São Paulo,Coimbra,Corinthians,2010,Brazilian
221,16.0,Dodô,D,1.77,69.0,06-02-92,Campinas,None,Corinthians,2010,Brazilian
222,17.0,Edú,M,1.89,80.0,15-05-78,São Paulo,Valencia,Corinthians,2010,Brazilian
223,18.0,Boquita,M,1.79,73.0,07-04-90,São Paulo,None,Corinthians,2010,Brazilian
224,19.0,Souza,F,1.88,87.0,04-03-82,Rio de Janeiro,Panathinaikos,Corinthians,2010,Brazilian
225,20.0,Matías  De Federico,M,1.71,69.0,23-08-89,Capital  Federal,Huracán,Corinthians,2010,Brazilian
226,21.0,Iarley,F,1.71,69.0,29-03-74,Quixeramobim,Goiás,Corinthians,2010,Brazilian
227,22.0,Rafael Santos,G,1.89,82.0,14-03-89,Barretos,None,Corinthians,2010,Brazilian
228,23.0,Jorge Henrique,F,1.69,69.0,23-04-82,Resende,Botafogo,Corinthians,2010,Brazilian
229,26.0,Renato Chaves,D,1.85,85.0,04-05-90,São Paulo,None,Corinthians,2010,Brazilian
230,27.0,William Morais,M,1.88,76.0,01-03-91,São Paulo,None,Corinthians,2010,Brazilian
231,28.0,Moacir,M,1.84,70.0,14-02-86,Recife,Coimbra,Corinthians,2010,Brazilian
232,29.0,Danilo Fernandes,G,1.89,84.0,03-04-88,Guarulhos,None,Corinthians,2010,Brazilian
233,31.0,Dentinho,F,1.75,72.0,19-01-89,São Paulo,None,Corinthians,2010,Brazilian
234,32.0,Elias,F,1.74,68.0,22-05-92,São Paulo,None,Corinthians,2010,Brazilian
235,33.0,Thiago Heleno,D,1.85,84.0,17-09-88,Sete Lagoas,Deportivo Maldonado,Corinthians,2010,Brazilian
236,34.0,Aldo Bobadilla,G,1.94,87.0,20-04-76,Pedro Juan Caballero,Independiente Medellín,Corinthians,2010,Brazilian
237,,Fábio,G,1.9,93.0,30-09-80,Nobres,Vasco da Gama,Cruzeiro,2010,Brazilian
238,,Flávio,G,1.91,79.0,05-03-85,Teófilo Otoni,None,Cruzeiro,2010,Brazilian
239,,Gabriel Vasconcellos,G,1.93,89.0,27-09-92,Unaí,None,Cruzeiro,2010,Brazilian
240,,Rafael,G,1.92,81.0,23-06-89,Coronel Fabriciano,None,Cruzeiro,2010,Brazilian
241,,Claudio Caçapa,D,1.84,77.0,29-05-76,Lavras,Newcastle U,Cruzeiro,2010,Brazilian
242,,Diego Renan,D,1.72,71.0,26-01-90,Surubim,None,Cruzeiro,2010,Brazilian
243,,Edcarlos,D,1.85,76.0,10-05-85,Salvador,Cruz Azul,Cruzeiro,2010,Brazilian
244,,Gil,D,1.9,89.0,12-06-87,Campos dos Goytacazes,Atlético Goianiense,Cruzeiro,2010,Brazilian
245,,Gilberto,D,1.8,78.0,25-04-76,Rio  de Janeiro,Tottenham H,Cruzeiro,2010,Brazilian
246,,Jonathan,D,1.7,72.0,27-02-86,Conselheiro Lafaiete,None,Cruzeiro,2010,Brazilian
247,,Léo,D,1.84,81.0,30-01-88,Belo Horizonte,Palmeiras,Cruzeiro,2010,Brazilian
248,,Leonardo Silva,D,1.92,80.0,22-06-79,Rio de Janeiro,Palmeiras,Cruzeiro,2010,Brazilian
249,,Pablo,D,1.9,83.0,03-08-89,São João Nepomuceno,Zaragoza,Cruzeiro,2010,Brazilian
250,,Rômulo,D,1.78,72.0,22-05-87,Pelotas,Santo André,Cruzeiro,2010,Brazilian
251,,Elicarlos,M,1.76,73.0,08-06-85,Laranjeiras,Náutico,Cruzeiro,2010,Brazilian
252,,Éverton,M,1.71,65.0,08-08-84,Maranguape,Fluminense,Cruzeiro,2010,Brazilian
253,,Fabinho,M,1.86,72.0,10-01-80,São Bernardo do Campo,Toulouse,Cruzeiro,2010,Brazilian
254,,Fabrício,M,1.78,76.0,05-07-82,Imbituba,Júbilo Iwata,Cruzeiro,2010,Brazilian
255,,Henrique,M,1.79,72.0,16-05-85,Londrina,Júbilo Iwata,Cruzeiro,2010,Brazilian
256,,Marquinhos Paraná,M,1.74,71.0,20-07-77,Recife,Júbilo Iwata,Cruzeiro,2010,Brazilian
257,,Wálter Montillo,M,1.71,69.0,14-04-84,Villa Modelo,Universidad de Chile,Cruzeiro,2010,Brazilian
258,,Pedro Ken,M,1.81,75.0,20-03-87,Curitiba,Coritiba,Cruzeiro,2010,Brazilian
259,,Sebastián Prediguer,M,1.84,80.0,04-09-86,Crespo,FC Porto,Cruzeiro,2010,Brazilian
260,,Roger,M,1.7,69.0,17-08-78,Rio de Janeiro,Qatar SC,Cruzeiro,2010,Brazilian
261,,Ernesto Farías,F,1.78,79.0,29-05-80,Trenque Lauquen,FC Porto,Cruzeiro,2010,Brazilian
262,,Robert,F,1.84,79.0,27-02-81,Salvador,Monterrey,Cruzeiro,2010,Brazilian
263,,Thiago Ribeiro,F,1.85,74.0,24-02-86,Pontes Gestal,Al-Rayyan,Cruzeiro,2010,Brazilian
264,,Wallyson,F,1.78,65.0,17-10-88,Natal,Deportivo Maldonado,Cruzeiro,2010,Brazilian
265,,Wellington Paulista,F,1.83,72.0,22-04-83,São Paulo,Botafogo,Cruzeiro,2010,Brazilian
266,2.0,Léonardo Moura,D,1.76,65.0,23-10-78,Niterói,Sporting Braga,Flamengo,2010,Brazilian
267,4.0,Ronaldo Angelim,D,1.77,70.0,29-11-75,São Paulo,Fortaleza,Flamengo,2010,Brazilian
268,5.0,Toró,M,1.69,72.0,13-04-86,Rio de Janeiro,Fluminense,Flamengo,2010,Brazilian
269,6.0,Juan,D,1.67,66.0,06-02-82,São Paulo,Fluminense,Flamengo,2010,Brazilian
270,7.0,Corrêa,M,1.76,73.0,29-12-80,Limeira,Dynamo Kiev,Flamengo,2010,Brazilian
271,8.0,Willians,M,1.75,71.0,29-01-86,São Paulo,Santo André,Flamengo,2010,Brazilian
272,9.0,Val Baiano,F,1.83,78.0,07-04-81,Jequié,Monterrey,Flamengo,2010,Brazilian
273,10.0,Dejan Petković,M,1.75,73.0,10-09-72,Majdanpek,Atlético Mineiro,Flamengo,2010,Brazilian
274,11.0,Renato,M,1.83,78.0,09-06-78,São Paulo,Al-Shabab,Flamengo,2010,Brazilian
275,13.0,Claudio Maldonado,M,1.74,74.0,03-01-80,Curió,Rentistas,Flamengo,2010,Brazilian
276,14.0,David Braz,D,1.87,82.0,21-05-87,Guarulhos,Panathinaikos,Flamengo,2010,Brazilian
277,15.0,Kléberson,M,1.75,64.0,19-06-79,Urai,Beşiktaş,Flamengo,2010,Brazilian
278,16.0,Gonzalo Fierro,F,1.71,70.0,21-03-83,Santiago,Colo-Colo,Flamengo,2010,Brazilian
279,17.0,Fernando,M,1.82,71.0,12-05-86,Rio de Janeiro,Goiás,Flamengo,2010,Brazilian
280,18.0,Marllon,D,1.81,75.0,16-04-92,Rio de Janeiro,Bangu,Flamengo,2010,Brazilian
281,20.0,Rafinha,F,1.64,55.0,01-04-93,Porto Franco,CFZ,Flamengo,2010,Brazilian
282,23.0,Welinton,D,1.87,83.0,10-04-89,Rio de Janeiro,None,Flamengo,2010,Brazilian
283,25.0,Léo Medeiros,M,1.85,79.0,14-05-81,Recreio,Cruzeiro,Flamengo,2010,Brazilian
284,26.0,Jean,D,1.86,78.0,18-11-79,Feira de Santana,FC Moscow,Flamengo,2010,Brazilian
285,27.0,Paulo Victor,G,1.87,76.0,12-01-87,Assis,América-RJ,Flamengo,2010,Brazilian
286,28.0,Vinícius,G,1.9,78.0,09-11-84,Goiânia,Boavista-RJ,Flamengo,2010,Brazilian
287,29.0,Marcelo Lomba,G,1.87,80.0,18-12-86,Rio de Janeiro,None,Flamengo,2010,Brazilian
288,31.0,Marcelo Carné,G,1.87,84.0,06-02-90,Rio de Janeiro,None,Flamengo,2010,Brazilian
289,32.0,Rodrigo Alvim,D,1.82,73.0,25-11-83,Paraná,Wolfsburg,Flamengo,2010,Brazilian
290,33.0,Leandro Amaral,F,1.77,74.0,06-08-77,Vila Prudente,Fluminense,Flamengo,2010,Brazilian
291,35.0,Jorbison,D,1.72,64.0,30-12-91,Camacan,None,Flamengo,2010,Brazilian
292,36.0,Negueba,F,1.78,70.0,07-04-92,Rio de Janeiro,None,Flamengo,2010,Brazilian
293,37.0,Cristian Borja,F,1.83,79.0,01-01-88,Quibdó,Caxias,Flamengo,2010,Brazilian
294,38.0,Marquinhos,F,1.75,68.0,19-10-89,Prado,Desportivo Brasil,Flamengo,2010,Brazilian
295,41.0,Antônio,M,1.82,78.0,30-03-89,Rio de Janeiro,None,Flamengo,2010,Brazilian
296,42.0,Rafael Galhardo,D,1.76,70.0,30-10-91,Nova Friburgo,None,Flamengo,2010,Brazilian
297,43.0,Diogo,F,1.81,82.0,26-05-87,São Paulo,Olympiakos,Flamengo,2010,Brazilian
298,44.0,William Júnior,M,1.7,58.0,06-05-87,São Gonçalo,None,Flamengo,2010,Brazilian
299,46.0,Vítor Saba,M,1.84,73.0,11-07-90,Rio de Janeiro,None,Flamengo,2010,Brazilian
300,48.0,Carlyle,F,,,26-09-91,Goiânia,None,Flamengo,2010,Brazilian
301,49.0,Diego Mauricio,F,1.82,77.0,25-06-91,Rio de Janeiro,None,Flamengo,2010,Brazilian
302,50.0,Diego Lima,G,,,18-09-90,Rio de Janeiro,None,Flamengo,2010,Brazilian
303,80.0,Michael,M,1.74,73.0,16-02-83,São Caetano do Sul,Dynamo Kiev,Flamengo,2010,Brazilian
304,88.0,Uendel,D,1.78,64.0,08-10-88,Araranguá,Grêmio,Flamengo,2010,Brazilian
305,99.0,Deivid,F,1.8,73.0,22-10-79,Nova  Iguaça,Fenerbahçe,Flamengo,2010,Brazilian
306,,Fernando Henrique,G,1.89,82.0,25-11-83,Rio de Janeiro,None,Fluminense,2010,Brazilian
307,,Klever,G,1.88,82.0,20-06-89,Mirassol,None,Fluminense,2010,Brazilian
308,,Rafael,G,1.92,85.0,24-03-84,Araraquara,Vasco da Gama,Fluminense,2010,Brazilian
309,,Ricardo Berna,G,1.87,83.0,11-06-79,Valença-RJ,América Mineiro,Fluminense,2010,Brazilian
310,,André Luis,D,1.92,86.0,31-07-79,Bagé,São Paulo,Fluminense,2010,Brazilian
311,,Belletti,D,1.79,74.0,20-06-76,Cascavel,Chelsea,Fluminense,2010,Brazilian
312,,Carlinhos,D,1.76,72.0,23-01-87,Vitória da Conquista,Santo André,Fluminense,2010,Brazilian
313,,Cássio,D,1.83,83.0,08-07-86,Porto Alegre,Desportivo Brasil,Fluminense,2010,Brazilian
314,,Digão,D,1.87,85.0,07-05-88,Duque de Caxias,None,Fluminense,2010,Brazilian
315,,Gerson,D,1.78,73.0,03-04-86,Valença,América-RJ,Fluminense,2010,Brazilian
316,,Gum,D,1.89,86.0,04-01-86,São Paulo,Ponte Preta,Fluminense,2010,Brazilian
317,,Júlio César,D,1.73,70.0,15-06-82,São Paulo,Cruzeiro,Fluminense,2010,Brazilian
318,,Leandro Euzébio,D,1.87,83.0,18-08-81,Cabo Frio,Cruzeiro,Fluminense,2010,Brazilian
319,,Mariano,D,1.77,70.0,23-06-86,São João,Tombense,Fluminense,2010,Brazilian
320,,Marquinhos,D,1.83,75.0,22-03-83,Rio de Janeiro,Duque de Caxias,Fluminense,2010,Brazilian
321,,Thiago Sales,D,1.8,78.0,07-05-87,Rio de Janeiro,Flamengo,Fluminense,2010,Brazilian
322,,Darío Conca,M,1.67,62.0,11-05-83,Capital Federal,River Plate,Fluminense,2010,Brazilian
323,,Deco,M,1.74,73.0,27-08-77,São  Bernardo do Campo,Chelsea,Fluminense,2010,Brazilian
324,,Diguinho,M,1.71,69.0,20-03-83,Canoas,Botafogo,Fluminense,2010,Brazilian
325,,Diogo,M,1.81,80.0,20-10-86,Arapongas,Junior Team Futebol,Fluminense,2010,Brazilian
326,,Fernando Bob,M,1.8,74.0,07-01-88,Cabo Frio,None,Fluminense,2010,Brazilian
327,,Ezequiel González,M,1.78,76.0,10-07-80,Rosario,Rosario Central,Fluminense,2010,Brazilian
328,,Marquinho,M,1.84,76.0,03-07-86,Passo Fundo,Figueirense,Fluminense,2010,Brazilian
329,,Raphael Augusto,M,1.81,77.0,06-03-91,Rio de Janeiro,None,Fluminense,2010,Brazilian
330,,Tartá,M,1.71,65.0,13-04-89,Rio de Janeiro,None,Fluminense,2010,Brazilian
331,,Thiaguinho,M,1.69,72.0,22-11-84,Rio de Janeiro,Boavista [BRA],Fluminense,2010,Brazilian
332,,Edwin Valencia,M,1.81,85.0,29-03-85,Florida Valle,Atlético Paranaense,Fluminense,2010,Brazilian
333,,Emerson,F,1.71,69.0,06-12-78,Nova Iguaçu,Al-Ain,Fluminense,2010,Brazilian
334,,Fred,F,1.85,84.0,03-10-83,Téofilo Otoni,Lyon,Fluminense,2010,Brazilian
335,,Rodriguinho,F,1.74,70.0,02-02-83,Santos,Santo André,Fluminense,2010,Brazilian
336,,Washington,F,1.89,89.0,01-04-75,Brasília,São Paulo,Fluminense,2010,Brazilian
337,,Wellington Silva,F,1.7,64.0,06-01-93,Rio de Janeiro,None,Fluminense,2010,Brazilian
338,,Willians,F,1.82,71.0,22-05-88,Aracaju,Desportivo Brasil,Fluminense,2010,Brazilian
339,,Fábio,G,2.0,88.0,19-09-78,São José dos Campos,Guaratinguetá,Goiás,2010,Brazilian
340,,Harlei,G,1.82,84.0,30-03-72,Belo Horizonte,Vila Nova,Goiás,2010,Brazilian
341,,Pedro Henrique,G,1.9,84.0,12-10-85,Barra do Garça,None,Goiás,2010,Brazilian
342,,Rodrigo Calaça,G,1.84,77.0,25-01-81,Catalão,Comercial de Catalão,Goiás,2010,Brazilian
343,,Douglas,D,1.72,63.0,06-08-90,Monte Alegre,None,Goiás,2010,Brazilian
344,,Ernando,D,1.84,75.0,14-07-88,Formosa,None,Goiás,2010,Brazilian
345,,Jadílson,D,1.65,66.0,04-12-77,Maceió,Grêmio,Goiás,2010,Brazilian
346,,Júnior,D,1.73,65.0,20-06-73,Santo Antônio de Jesus,Atlético Mineiro,Goiás,2010,Brazilian
347,,Marcão,D,1.85,83.0,28-03-75,Curitiba,Palmeiras,Goiás,2010,Brazilian
348,,Rafael Tolói,D,1.85,75.0,10-10-90,Gloria d'Oeste,None,Goiás,2010,Brazilian
349,,Valmir Lucas,D,1.85,76.0,12-01-89,Edéia,None,Goiás,2010,Brazilian
350,,Wellington Saci,D,1.73,73.0,05-01-85,Belém,Corinthians,Goiás,2010,Brazilian
351,,Amaral,M,1.82,67.0,07-10-86,Goiânia,None,Goiás,2010,Brazilian
352,,Bernardo,M,1.77,70.0,20-05-90,Sorocaba,Cruzeiro,Goiás,2010,Brazilian
353,,Camacho,M,1.81,73.0,02-03-90,Rio de Janeiro,Flamengo,Goiás,2010,Brazilian
354,,Carlos Alberto,M,1.68,68.0,24-01-78,Rio de Janeiro,Corinthians,Goiás,2010,Brazilian
355,,Hugo,M,1.78,76.0,21-08-83,Itaperuna,Atlético Mineiro,Goiás,2010,Brazilian
356,,Jonílson,M,1.75,73.0,28-11-78,Pinheiral,Atlético Mineiro,Goiás,2010,Brazilian
357,,Lenon,M,1.77,65.0,02-05-90,São Paulo,Flamengo,Goiás,2010,Brazilian
358,,Marcelo Costa,M,1.76,70.0,24-07-80,Campinas do Sul,Palmeiras,Goiás,2010,Brazilian
359,,Rithely,M,1.74,73.0,27-01-91,São Luís,None,Goiás,2010,Brazilian
360,,Wellington Monteiro,M,1.77,78.0,07-09-78,Rio de Janeiro,Fluminense,Goiás,2010,Brazilian
361,,Wendel,M,1.78,75.0,08-10-81,Itapetinga,Palmeiras,Goiás,2010,Brazilian
362,,Éverton Santos,F,1.76,66.0,14-10-86,São José dos Campos,Paris St-Germain,Goiás,2010,Brazilian
363,,Felipe,F,1.73,79.0,17-04-78,Passo Fundo,Náutico,Goiás,2010,Brazilian
364,,Jones,F,1.77,74.0,14-10-88,Caratinga,Deportivo Maldonado,Goiás,2010,Brazilian
365,,Marcus Vinícius,F,1.79,79.0,18-01-90,Mutunópolis,None,Goiás,2010,Brazilian
366,,Otacílio Neto,F,1.8,75.0,17-11-82,Orós,Corinthians,Goiás,2010,Brazilian
367,,Rafael Moura,F,1.89,85.0,23-05-83,Belo Horizonte,Locarno,Goiás,2010,Brazilian
368,,Vitor Flora,F,1.79,80.0,21-02-90,São Joaquim da Barra,Liverpool,Goiás,2010,Brazilian
369,,Busatto,G,1.89,78.0,23-10-90,Arroio do Tigre,None,Grêmio,2010,Brazilian
370,,Marcelo Grohe,G,1.88,80.0,13-01-87,Campo Bom,None,Grêmio,2010,Brazilian
371,,Matheus,G,1.85,82.0,05-05-89,Alegrete,None,Grêmio,2010,Brazilian
372,,Victor,G,1.93,84.0,21-01-83,Santo Anastácio,Paulista,Grêmio,2010,Brazilian
373,,Edílson,D,1.77,78.0,27-07-86,Nova Esperança,Ponte Preta,Grêmio,2010,Brazilian
374,,Fábio Santos,D,1.79,75.0,16-09-85,São Paulo,Santos,Grêmio,2010,Brazilian
375,,Gabriel,D,1.71,70.0,05-06-81,Feira de Santana,Panathinaikos,Grêmio,2010,Brazilian
376,,Gilson,D,1.78,70.0,14-05-86,Campo Grande,Paraná,Grêmio,2010,Brazilian
377,,Lúcio,D,1.76,68.0,20-06-79,Recife,Hertha Berlin,Grêmio,2010,Brazilian
378,,Mário Fernandes,D,1.89,77.0,19-09-90,São Caetano,São Caetano,Grêmio,2010,Brazilian
379,,Neuton,D,1.82,79.0,14-03-90,Erechim,None,Grêmio,2010,Brazilian
380,,Ozéia,D,1.9,86.0,02-01-82,Nonoai,Paços de Ferreira,Grêmio,2010,Brazilian
381,,Paulão,D,1.87,82.0,25-02-86,Bahia,Grêmio Prudente,Grêmio,2010,Brazilian
382,,Rafael Marques,D,1.84,81.0,21-09-83,Rio de Janeiro,Goiás,Grêmio,2010,Brazilian
383,,Saimon,D,1.83,74.0,03-03-91,Erechim,None,Grêmio,2010,Brazilian
384,,Vilson,D,1.89,79.0,03-04-88,São Gonçalo,Madureira,Grêmio,2010,Brazilian
385,,Adilson,M,1.81,70.0,16-01-87,Bom Princípio,None,Grêmio,2010,Brazilian
386,,Douglas,M,1.75,66.0,18-02-82,Criciúma,Al Wasl,Grêmio,2010,Brazilian
387,,Fábio Rochemback,M,1.83,83.0,10-12-81,Soledade,Sporting CP,Grêmio,2010,Brazilian
388,,Ferdinando,M,1.8,74.0,22-04-80,Grajaú,Avaí,Grêmio,2010,Brazilian
389,,Fernando,M,1.73,66.0,03-03-92,Erechim,None,Grêmio,2010,Brazilian
390,,Henrique,M,1.79,77.0,29-05-89,São Paulo,São Caetano,Grêmio,2010,Brazilian
391,,Maylson,M,1.8,71.0,06-03-89,São Bernardo,None,Grêmio,2010,Brazilian
392,,Souza,M,1.76,77.0,04-02-79,Maceió,Paris St-Germain,Grêmio,2010,Brazilian
393,,Willian Magrão,M,1.9,78.0,16-02-87,Mogi Mirim,None,Grêmio,2010,Brazilian
394,,André Lima,F,1.85,84.0,03-05-85,Rio de Janeiro,Hertha Berlin,Grêmio,2010,Brazilian
395,,Bergson,F,1.79,76.0,09-02-91,Rio Grande do Sul,None,Grêmio,2010,Brazilian
396,,Borges,F,1.76,75.0,05-10-80,Salvador,São Paulo,Grêmio,2010,Brazilian
397,,Diego Clementino,F,1.75,67.0,18-03-84,São Paulo,América Mineiro,Grêmio,2010,Brazilian
398,,Jonas,F,1.83,73.0,01-04-84,Bebedouro,Santos,Grêmio,2010,Brazilian
399,,Junior Viçosa,F,1.82,79.0,24-07-89,Viçosa,ASA,Grêmio,2010,Brazilian
400,,Leandro,F,1.73,70.0,13-08-80,Araras,Tokyo Verdy,Grêmio,2010,Brazilian
401,,Roberson,F,1.81,72.0,02-04-89,Campo Grande,None,Grêmio,2010,Brazilian
402,,Wesley,F,1.78,70.0,24-04-90,Sertãozinho,None,Grêmio,2010,Brazilian
403,,Everton,G,1.95,97.0,05-04-89,Guarulhos,None,Grêmio Prudente,2010,Brazilian
404,,Giovanni,G,1.91,83.0,05-02-87,Bauru,Marília,Grêmio Prudente,2010,Brazilian
405,,Márcio,G,1.91,82.0,20-12-81,São Paulo,Ituano,Grêmio Prudente,2010,Brazilian
406,,Sidney,G,1.89,88.0,24-12-82,São Paulo,Luverdense,Grêmio Prudente,2010,Brazilian
407,,Anderson Bill,D,1.89,80.0,04-05-81,Criciúma,Caxias,Grêmio Prudente,2010,Brazilian
