,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
269,33,Francisco Santillán,D,1.76,72,06-02-92,Guadalajara,None,Pachuca,2011,Mexican
270,69,Simón Almeida,M,1.69,64,26-01-95,Alvarado,None,Pachuca,2011,Mexican
271,84,Marco Bueno,F,1.7,64,31-03-94,Culiacán,None,Pachuca,2011,Mexican
272,110,Andrés Chitiva,M,1.68,60,19-08-79,Santa Fe de Bogotá,Millonarios,Pachuca,2011,Mexican
273,1,Mario Rodríguez,G,1.84,70,18-02-78,Torreón,UAG Tecos,Puebla,2011,Mexican
274,2,Aldo Polo,D,1.68,78,31-08-83,Mexico City,León,Puebla,2011,Mexican
275,3,Jaime Durán,D,1.75,73,02-12-81,El Grullo,Morelia,Puebla,2011,Mexican
276,4,Diego Cervantes,D,1.83,70,30-08-84,Mexico City,América,Puebla,2011,Mexican
277,5,Álvaro Ortíz,D,1.68,67,19-02-78,Mexico City,Toluca,Puebla,2011,Mexican
278,6,Obed Rincón,D,1.8,80,04-02-85,Monterrey,Monterrey,Puebla,2011,Mexican
279,7,Gonzalo Pineda,M,1.77,67,19-10-82,Mexico City,Guadalajara,Puebla,2011,Mexican
280,8,Alan Miguel Zamora,D,1.78,72,08-04-85,Mexico City,Atlante,Puebla,2011,Mexican
281,9,Daniel Osorno,F,1.75,79,16-03-79,El Salto,Atlas,Puebla,2011,Mexican
282,10,Gabriel Pereyra,M,1.75,72,28-02-78,Carlos Pellegrini,Atlante,Puebla,2011,Mexican
283,11,DaMarcus Beasley,M,1.73,66,24-05-82,Fort Wayne,Hannover 96,Puebla,2011,Mexican
284,13,Isaac Romo,F,1.71,62,23-03-83,Guadalajara,Cruz Azul,Puebla,2011,Mexican
285,14,Luis García,F,1.77,74,24-06-78,Badalona,Panathinaikos,Puebla,2011,Mexican
286,15,Uriel Álvarez,D,1.74,75,01-05-90,Acapulco,Santos Laguna,Puebla,2011,Mexican
287,16,Diego Campos,M,1.8,71,19-03-88,Guadalajara,Atlas,Puebla,2011,Mexican
288,17,Lucas Silva,M,1.87,82,26-08-84,Miguel Calmon,Dorados de Sinaloa,Puebla,2011,Mexican
289,18,Brayan Martínez,F,1.78,67,22-01-90,Monterrey,Monterrey,Puebla,2011,Mexican
290,19,Antonio López,F,1.83,81,18-05-89,La Paz,América,Puebla,2011,Mexican
291,20,Duvier Riascos,F,1.8,73,26-06-86,Buenaventura,Once Caldas,Puebla,2011,Mexican
292,21,Cesáreo Victorino,M,1.78,68,19-03-79,Oaxaca,Cruz Azul,Puebla,2011,Mexican
293,23,Francisco León,D,1.68,68,12-03-92,Ensenada,Atlas,Puebla,2011,Mexican
294,24,Aarón Padilla,F,1.7,60,13-08-77,Mexico City,Jaguares de Chiapas,Puebla,2011,Mexican
295,25,Jorge Márquez,F,1.78,87,03-01-89,Torreón,Atlético Lagunero,Puebla,2011,Mexican
296,26,Roberto Carlos Juárez,D,1.83,73,04-07-87,Guadalajara,Cruz Azul,Puebla,2011,Mexican
297,27,Francisco Pizano,D,1.7,78,17-01-87,Salvatierra,León,Puebla,2011,Mexican
298,28,Marco Ramírez,M,1.68,69,25-10-90,Puebla,None,Puebla,2011,Mexican
299,29,Rodrigo Salinas,M,1.78,64,09-05-88,Puebla,None,Puebla,2011,Mexican
300,30,Diego Vera,F,1.74,75,21-08-92,Puebla,None,Puebla,2011,Mexican
301,33,Alexandro Álvarez,G,1.81,74,26-01-77,Mexico City,Necaxa,Puebla,2011,Mexican
302,1,Liborio Sánchez,G,1.8,72,09-10-89,Guadalajara,Guadalajara,Querétaro,2011,Mexican
303,2,Efrain Cortés,D,1.82,75,10-07-84,Florida,Deportivo Cali,Querétaro,2011,Mexican
304,3,Juan Antonio Ocampo,D,1.76,70,11-06-89,Tepic,Guadalajara,Querétaro,2011,Mexican
305,4,Diego García,D,1.81,80,21-03-86,Mexico City,Atlante,Querétaro,2011,Mexican
306,5,Israel López,D,1.66,78,29-09-74,Mexico City,Cruz Azul,Querétaro,2011,Mexican
307,6,Mitchel Oviedo,M,1.68,66,07-07-88,Veracruz,Guadalajara,Querétaro,2011,Mexican
308,7,Adolfo Bautista,M,1.85,76,15-09-79,Dolores Hidalgo,Guadalajara,Querétaro,2011,Mexican
309,8,Israel Martínez,D,1.66,68,14-03-81,Mexico City,América,Querétaro,2011,Mexican
310,9,Ricardo Vázquez,F,1.83,74,15-05-90,Guadalajara,Guadalajara,Querétaro,2011,Mexican
311,11,Jorge José Ibarra,M,1.71,67,29-08-88,Guadalajara,None,Querétaro,2011,Mexican
312,12,Óscar Alanís,F,1.81,71,02-03-86,Mexico City,Bravos de Nuevo Laredo,Querétaro,2011,Mexican
313,14,Raúl Rico,D,1.7,69,12-04-81,Guadalajara,None,Querétaro,2011,Mexican
314,15,Manuel López,M,1.73,70,22-02-83,Xalapa,Veracruz,Querétaro,2011,Mexican
315,16,Sergio Amaury Ponce,M,1.79,73,13-08-81,Tepic,Guadalajara,Querétaro,2011,Mexican
316,17,Jose Hibert Ruiz,M,1.81,68,25-05-87,León,Atlante UTN,Querétaro,2011,Mexican
317,18,Pablo Bonells,F,1.77,65,09-12-85,Mexico City,UNAM,Querétaro,2011,Mexican
318,19,Adrián García Arias,D,1.84,74,06-12-75,Mexico City,San Luis,Querétaro,2011,Mexican
319,20,Carlos Bueno,F,1.78,72,10-05-80,Artigas,Universidad de Chile,Querétaro,2011,Mexican
320,21,Marco Antonio Jiménez,M,1.65,71,02-03-81,Ciudad Guzmán,Veracruz,Querétaro,2011,Mexican
321,22,Franco Niell,F,1.62,65,22-05-85,Trelew,Argentinos Juniors,Querétaro,2011,Mexican
322,23,Daniel Valdéz,D,1.91,89,25-06-88,Guaymas,None,Querétaro,2011,Mexican
323,24,Emilio López,M,1.66,58,10-05-86,Guadalajara,Guadalajara,Querétaro,2011,Mexican
324,25,Daley Mena,F,1.76,65,07-02-85,Quibdó,Danubio,Querétaro,2011,Mexican
325,26,Francisco Valdés,F,1.89,85,02-05-95,Mexico City,None,Querétaro,2011,Mexican
326,27,Christian Pérez,D,1.85,70,27-03-90,Guadalajara,Guadalajara,Querétaro,2011,Mexican
327,28,Diego Andrade,M,1.69,78,06-07-92,Guadalajara,Toluca,Querétaro,2011,Mexican
328,31,Maxi Arias,D,1.83,79,03-10-88,Montevideo,Rampla Juniors,Querétaro,2011,Mexican
329,32,Onay Pineda,M,1.6,65,16-06-89,Coyuca de Catalan,None,Querétaro,2011,Mexican
330,34,Javier Romo,G,1.85,82,06-01-88,Los Mochis,Unión de Curtidores,Querétaro,2011,Mexican
331,35,Sergio García,G,1.86,82,19-09-82,Guadalajara,Guadalajara,Querétaro,2011,Mexican
332,78,Carlos Zamarripa,F,1.75,66,12-05-89,Los Mochis,Santos Laguna,Querétaro,2011,Mexican
333,1,Óscar Pérez,G,1.71,72,01-02-73,Mexico City,Cruz Azul,San Luis,2011,Mexican
334,2,Aníbal Matellán,D,1.82,82,08-05-77,General Villegas,Arsenal [ARG],San Luis,2011,Mexican
335,3,Juan De La Barrera,D,1.84,83,17-03-83,Querétaro,Indios de Ciudad Juárez,San Luis,2011,Mexican
336,4,Christian Sánchez,D,1.8,72,04-04-89,Guadalajara,Atlas,San Luis,2011,Mexican
337,5,Joel González,M,1.66,65,27-01-79,Mexico City,Atlante,San Luis,2011,Mexican
338,6,Jaime Correa,M,1.71,70,06-08-79,Durango,Pachuca,San Luis,2011,Mexican
339,7,Ignacio Torres,M,1.76,75,25-09-83,Mexico City,América,San Luis,2011,Mexican
340,8,Jehu Chiapas,D,1.74,70,03-10-85,Martínez de la Torre,UNAM,San Luis,2011,Mexican
341,9,Michael Arroyo,M,1.67,63,23-04-87,Guayaquil,Deportivo Quito,San Luis,2011,Mexican
342,10,Wilmer Aguirre,F,1.68,69,10-05-83,Pisco,Alianza Lima,San Luis,2011,Mexican
343,11,Macnelly Torres,M,1.73,75,01-11-84,Barranquilla,Colo-Colo,San Luis,2011,Mexican
344,12,César Lozano,G,1.79,78,31-05-77,Mexico City,Indios de Ciudad Juárez,San Luis,2011,Mexican
345,13,Moisés Velasco,M,1.72,69,19-10-89,Tijuana,Toluca,San Luis,2011,Mexican
346,15,Fernando Morales,M,1.74,66,14-09-85,Mexico City,UNAM,San Luis,2011,Mexican
347,16,Michael Orozco,D,1.8,63,07-02-86,Orange,None,San Luis,2011,Mexican
348,17,Daniel Alcántar,D,1.68,63,05-02-76,León,UAG Tecos,San Luis,2011,Mexican
349,18,Isaí Arredondo,M,1.76,72,19-03-83,Mexico City,Lobos de la BUAP,San Luis,2011,Mexican
350,21,Jesús Moreno,M,1.77,72,03-05-90,Zamora,León,San Luis,2011,Mexican
351,22,Guillermo Cerda,D,1.79,66,13-02-81,Mexico City,América,San Luis,2011,Mexican
352,23,Alfredo Moreno,F,1.74,71,01-12-80,Santiago del Estero,América,San Luis,2011,Mexican
353,24,David Alcántar,M,1.76,68,19-04-89,León,Unión de Curtidores,San Luis,2011,Mexican
354,25,Gerson Marín,G,1.84,75,25-02-89,San Luis Potosí,None,San Luis,2011,Mexican
355,26,Gabriel de la Vega,D,1.86,76,15-10-89,Mexico City,América,San Luis,2011,Mexican
356,27,Othoniel Arce,F,1.9,75,08-11-89,Tejupilco,Deportivo Guamúchil,San Luis,2011,Mexican
357,28,Ismael Blanco,F,1.79,75,19-01-83,Santa Elena,AEK,San Luis,2011,Mexican
358,44,David Salazar,F,1.72,72,05-08-91,Monterrey,None,San Luis,2011,Mexican
359,1,Oswaldo Sánchez,G,1.84,84,21-09-73,Guadalajara,Guadalajara,Santos Laguna,2011,Mexican
360,3,Carlos Darwin Quintero,F,1.66,64,18-09-87,Tumaco,Deportivo Pereira,Santos Laguna,2011,Mexican
361,4,Jorge Iván Estrada,D,1.64,65,16-10-83,Tepic,Veracruz,Santos Laguna,2011,Mexican
362,5,Aarón Galindo,D,1.82,75,08-05-82,Mexico City,Guadalajara,Santos Laguna,2011,Mexican
363,7,José María Cárdenas,F,1.66,67,04-02-85,Zacatecas,Pachuca,Santos Laguna,2011,Mexican
364,8,Juan Pablo Rodríguez,M,1.68,62,08-07-79,Guadalajara,Guadalajara,Santos Laguna,2011,Mexican
365,9,Carlos Ochoa,F,1.77,72,05-03-78,Apatzingan,Monterrey,Santos Laguna,2011,Mexican
366,10,Daniel Ludueña,M,1.75,69,22-03-84,Berazategui,UAG Tecos,Santos Laguna,2011,Mexican
367,13,Christian Suárez,F,1.75,74,02-11-85,Guayaquil,Necaxa,Santos Laguna,2011,Mexican
368,14,César Ibáñez,M,1.78,65,01-04-92,Guadalajara,Atlas,Santos Laguna,2011,Mexican
369,15,Jaime Toledo,M,1.75,67,22-04-89,Escuinapa,None,Santos Laguna,2011,Mexican
370,17,Rodolfo Salinas,M,1.76,69,29-08-87,Durango,San Luis,Santos Laguna,2011,Mexican
371,18,Santiago Hoyos,D,1.82,80,03-06-82,Capital Federal,Lanús,Santos Laguna,2011,Mexican
372,19,Rafael Figueroa,D,1.75,75,14-03-83,Torreón,León,Santos Laguna,2011,Mexican
373,20,Osmar Mares,D,1.69,64,17-06-87,Torreón,None,Santos Laguna,2011,Mexican
374,21,Enrique López,M,1.7,71,04-08-90,Torreón,None,Santos Laguna,2011,Mexican
375,23,Felipe Baloy,D,1.84,84,24-02-81,Ciudad de Panamá,Monterrey,Santos Laguna,2011,Mexican
376,24,Oribe Peralta,F,1.78,70,12-01-84,Torreón,Monterrey,Santos Laguna,2011,Mexican
377,25,Miguel Becerra,G,1.84,89,11-03-79,Exatlán,Querétaro,Santos Laguna,2011,Mexican
378,27,Antonio Olvera,D,1.73,63,03-04-86,Francisco Madero,Guadalajara,Santos Laguna,2011,Mexican
379,28,Carlos Morales,M,1.74,70,06-09-79,La Piedad,Toluca,Santos Laguna,2011,Mexican
380,29,Juan Carlos Enríquez,F,1.77,75,18-09-90,Zacatecas,None,Santos Laguna,2011,Mexican
381,30,Edson Morúa,M,1.68,72,08-08-90,Saltillo,None,Santos Laguna,2011,Mexican
382,32,Julio González,G,1.83,80,23-04-91,Acapulco,None,Santos Laguna,2011,Mexican
383,37,Cándido Ramírez,F,1.69,68,05-06-93,León,None,Santos Laguna,2011,Mexican
384,46,Arnulfo González,M,1.74,72,09-08-81,San Buenaventura,None,Santos Laguna,2011,Mexican
385,49,Carlos Parra,F,1.74,60,30-03-92,Ahome,None,Santos Laguna,2011,Mexican
386,65,Alonso Escoboza,F,1.72,67,20-01-93,Ahome,None,Santos Laguna,2011,Mexican
387,3,Javier Gandolfi,D,1.75,72,05-12-80,San Lorenzo,Jaguares de Chiapas,Tijuana,2011,Mexican
388,4,Miguel Almazán,D,1.81,74,05-06-82,Mexico City,Toluca,Tijuana,2011,Mexican
389,5,Joshua Ábrego,D,1.77,73,15-11-86,San Juan Evangelista,Guerreros de Tabasco,Tijuana,2011,Mexican
390,6,Alejandro Molina,M,1.77,67,30-11-89,Ensenada,Monterrey,Tijuana,2011,Mexican
391,7,Leandro Augusto,M,1.77,66,18-08-77,Cascabel,UNAM,Tijuana,2011,Mexican
392,8,Fernando Arce,M,1.73,66,24-04-80,Tijuana,Santos Laguna,Tijuana,2011,Mexican
393,9,Mauro Gerk,F,1.8,87,09-05-77,Buenos Aires,Querétaro,Tijuana,2011,Mexican
394,10,Raúl Enríquez,F,1.73,73,20-05-85,Armeria,Jaguares de Chiapas,Tijuana,2011,Mexican
395,11,Luis Orozco,F,1.68,68,01-03-84,Los Mochis,Cruz Azul,Tijuana,2011,Mexican
396,13,Cirilo Saucedo,G,1.88,78,05-01-82,Mexico City,UANL Tigres,Tijuana,2011,Mexican
397,14,Noé Maya,D,1.71,70,01-02-85,Mexico City,San Luis,Tijuana,2011,Mexican
398,15,Joe Corona,M,1.66,68,09-07-90,Los Angeles,San Diego State Aztecs,Tijuana,2011,Mexican
399,16,Egidio Arévalo,M,1.69,71,01-01-82,Paysandú,Botafogo,Tijuana,2011,Mexican
400,17,Dayro Moreno,M,1.77,73,16-09-85,Chicoral,Once Caldas,Tijuana,2011,Mexican
401,18,José Sand,F,1.82,72,17-07-80,Bella Vista,Al-Ain,Tijuana,2011,Mexican
402,19,Adrián Zermeño,G,1.8,71,01-05-79,Guadalajara,UANL Tigres,Tijuana,2011,Mexican
403,20,Ismael Íñiguez,F,1.69,67,23-07-81,Guadalajara,UNAM,Tijuana,2011,Mexican
404,21,Juan Pablo Santiago,D,1.85,70,25-08-80,Zapotiltic,Santos Laguna,Tijuana,2011,Mexican
405,22,Juan Carlos Núñez,M,1.66,63,18-04-83,Guadalajara,Toluca,Tijuana,2011,Mexican
406,23,Richard Ruiz,F,1.75,65,14-01-86,Jiquipilas,Petroleros de Salamanca,Tijuana,2011,Mexican
407,24,Javier Yacuzzi,D,1.7,70,15-08-79,San Nicolás,Arsenal [ARG],Tijuana,2011,Mexican
408,25,Humberto Martínez,G,1.84,75,20-10-80,Guadalajara,Jaguares de Chiapas,Tijuana,2011,Mexican
409,26,Félix Ayala,M,1.73,64,17-06-81,Monterrey,UANL Tigres,Tijuana,2011,Mexican
410,27,Antonio Madueña,M,1.8,66,29-05-90,Mexicali,Delfines de Los Cabos,Tijuana,2011,Mexican
411,28,Fernando Santana,M,1.71,72,18-05-86,Temascalapa,UNAM,Tijuana,2011,Mexican
412,29,Armando Pulido,M,1.66,62,25-03-89,Ciudad Victoria,UANL Tigres,Tijuana,2011,Mexican
413,1,Alfredo Talavera,G,1.88,85,18-09-82,La Barca,Guadalajara,Toluca,2011,Mexican
414,2,Diego Novaretti,D,1.93,85,09-05-85,Villa María,Belgrano (Córdoba),Toluca,2011,Mexican
415,3,Jorge Villalpando,G,1.73,67,13-03-85,Mexico City,Jaguares de Chiapas,Toluca,2011,Mexican
416,4,Francisco Gamboa,D,1.78,74,20-07-85,Guadalajara,None,Toluca,2011,Mexican
417,5,Martín Romagnoli,M,1.7,75,30-09-77,Leones,Racing Club,Toluca,2011,Mexican
418,6,Manuel de la Torre,D,1.7,61,13-06-80,Mexico City,UNAM,Toluca,2011,Mexican
419,7,Néstor Calderón,M,1.73,63,14-02-89,Guadalajara,None,Toluca,2011,Mexican
420,8,Diego de la Torre,M,1.79,72,05-02-84,San Luis Potosí,Atlético Mexiquense,Toluca,2011,Mexican
421,10,Antonio Naelson,M,1.64,75,23-05-76,Rio Grande,Monterrey,Toluca,2011,Mexican
422,11,Carlos Esquivel,F,1.7,64,04-10-82,Tlalpujahua,Atlético Mexiquense,Toluca,2011,Mexican
423,12,Miguel Ángel Centeno,G,1.8,75,16-08-89,Toluca,None,Toluca,2011,Mexican
424,14,Edgar Dueñas,D,1.85,85,03-05-83,Mexico City,Atlético Mexiquense,Toluca,2011,Mexican
425,15,Antonio Ríos,M,1.72,73,24-10-88,Arcelia,None,Toluca,2011,Mexican
426,16,Carlos Alberto Galeana,M,1.8,70,21-12-88,Lázaro Cárdenas,None,Toluca,2011,Mexican
427,17,Arturo Tapia,F,1.74,64,25-01-91,Toluca,None,Toluca,2011,Mexican
428,18,Isaác Brizuela,F,1.68,58,28-08-90,Lagos de Moreno,Atlético Mexiquense,Toluca,2011,Mexican
429,19,Raúl Nava,F,1.83,72,17-09-90,Mexico City,None,Toluca,2011,Mexican
430,20,Aureliano Torres,D,1.8,70,16-06-82,Luque,San Lorenzo,Toluca,2011,Mexican
431,21,Gabriel Velasco,M,1.73,66,01-02-86,Cuernavaca,Atlas,Toluca,2011,Mexican
432,22,Félix Araujo,D,1.87,82,10-02-83,Guadalajara,La Piedad,Toluca,2011,Mexican
433,23,Francisco González,M,1.72,69,23-02-88,Atlacomulco,None,Toluca,2011,Mexican
434,24,Iván Alonso,F,1.8,78,10-04-79,Montevideo,Espanyol,Toluca,2011,Mexican
435,26,Ervin Trejo,M,1.71,69,03-06-90,Mexico City,Atlético Mexiquense,Toluca,2011,Mexican
436,27,José Manuel Cruzalta,M,1.68,68,08-04-78,Tenancingo,Atlético Mexiquense,Toluca,2011,Mexican
437,28,Juan José Calderón,M,1.68,62,24-11-91,Tlajomulco de Zúñiga,None,Toluca,2011,Mexican
438,30,Ernesto Sánchez,G,1.87,83,27-03-89,Toluca,None,Toluca,2011,Mexican
439,39,Alexis Ochoa,F,1.7,68,13-07-92,Toluca,None,Toluca,2011,Mexican
440,1,Enrique Eduardo Palos,G,1.89,82,31-05-86,Aguascalientes,None,UANL Tigres,2011,Mexican
441,2,Israel Jiménez,D,1.74,66,13-08-89,Monterrey,None,UANL Tigres,2011,Mexican
442,3,Juninho,D,1.81,78,16-09-82,Wenceslau Braz,Botafogo,UANL Tigres,2011,Mexican
443,4,Hugo Ayala,D,1.83,74,31-03-87,Morelia,Atlas,UANL Tigres,2011,Mexican
444,5,Éder Borelli,D,1.68,70,26-11-90,Monterrey,Querétaro,UANL Tigres,2011,Mexican
445,6,Jorge Torres,D,1.76,69,16-09-88,Tijuana,Atlas,UANL Tigres,2011,Mexican
446,8,Jonathan Bornstein,D,1.75,66,07-11-84,Torrance,Chivas USA,UANL Tigres,2011,Mexican
447,9,Héctor Mancilla,F,1.79,75,12-11-80,Santiago,Toluca,UANL Tigres,2011,Mexican
448,10,Danilinho,F,1.64,67,11-03-87,Ponta Porã,Jaguares de Chiapas,UANL Tigres,2011,Mexican
449,11,Damián Álvarez,M,1.65,67,24-05-79,Morón,Pachuca,UANL Tigres,2011,Mexican
450,13,Jorge Alberto Díaz,G,1.85,87,23-03-84,San Luis Potosí,None,UANL Tigres,2011,Mexican
451,14,Fernando Navarro,M,1.68,64,18-04-89,Mexico City,Atlante,UANL Tigres,2011,Mexican
452,15,Manuel Viniegra,M,1.8,60,26-04-88,Monterrey,None,UANL Tigres,2011,Mexican
453,16,Lucas Lobos,M,1.75,63,03-08-81,La Plata,Cádiz,UANL Tigres,2011,Mexican
454,17,David Toledo,M,1.67,56,18-04-82,Oaxaca,UNAM,UANL Tigres,2011,Mexican
455,18,Francisco Acuña,M,1.65,58,19-01-88,Hermosillo,None,UANL Tigres,2011,Mexican
456,19,Alán Pulido,F,1.71,60,08-03-91,Ciudad Victoria,None,UANL Tigres,2011,Mexican
457,20,Emmanuel Cerda,F,1.79,73,27-12-87,San Luis Potosí,None,UANL Tigres,2011,Mexican
458,21,Aaron Fernández,G,1.82,64,30-07-87,Mexico City,None,UANL Tigres,2011,Mexican
459,22,Edgar Pacheco,M,1.78,75,22-01-90,Guadalajara,Atlas,UANL Tigres,2011,Mexican
460,23,Lampros Kontogiannis,M,1.82,79,01-08-88,Manzanillo,América,UANL Tigres,2011,Mexican
461,24,José Rivas,D,1.87,81,18-10-84,Coatzacoalcos,Coatzacoalcos,UANL Tigres,2011,Mexican
462,25,Abraham Stringel,M,1.73,70,03-05-88,Mexico City,Correcaminos,UANL Tigres,2011,Mexican
463,28,Alberto Acosta,M,1.67,69,26-02-88,Ciudad Mante,None,UANL Tigres,2011,Mexican
464,29,Jesús Dueñas,M,1.74,62,16-03-89,Zamora,None,UANL Tigres,2011,Mexican
465,30,Carlos Salcido,D,1.74,70,02-04-80,Ocotlán,Fulham,UANL Tigres,2011,Mexican
466,1,Alejandro Palacios,G,1.84,70,06-03-81,Mexico City,None,UNAM,2011,Mexican
467,2,Efraín Velarde,D,1.73,67,18-04-86,Mexico City,None,UNAM,2011,Mexican
468,3,Marco Antonio Palacios,D,1.9,76,06-03-81,Mexico City,Veracruz,UNAM,2011,Mexican
469,4,Darío Verón,D,1.81,80,16-07-79,San Ignacio,12 de Octubre,UNAM,2011,Mexican
470,5,Diego de Buen,M,1.73,61,03-07-91,Mexico City,None,UNAM,2011,Mexican
471,7,Javier Cortés,F,1.71,62,20-07-89,Mexico City,None,UNAM,2011,Mexican
472,8,David Cabrera,M,1.75,68,07-09-89,Mexico City,None,UNAM,2011,Mexican
473,10,Martín Bravo,F,1.65,65,19-09-86,Santa Fé,Colón (Santa Fe),UNAM,2011,Mexican
474,11,David Izazola,F,1.78,62,23-10-91,Mexico City,None,UNAM,2011,Mexican
475,13,Odín Patiño,G,1.81,78,24-08-83,Mexico City,None,UNAM,2011,Mexican
476,14,Luis Fernando Fuentes,D,1.71,64,14-09-86,Chetumal,None,UNAM,2011,Mexican
477,15,Michelle Castro,M,1.77,63,09-04-89,Mexico City,None,UNAM,2011,Mexican
478,16,Fernando Espinoza,M,1.7,69,09-05-83,Mexico City,None,UNAM,2011,Mexican
479,17,Juan Francisco Palencia,F,1.72,74,28-04-73,Mexico City,Chivas USA,UNAM,2011,Mexican
480,18,Carlos Orrantia,M,1.71,59,01-02-91,Mexico City,None,UNAM,2011,Mexican
481,23,Eduardo Gámez,D,1.72,65,30-05-91,Mexico City,None,UNAM,2011,Mexican
482,24,Juan Carlos Cacho,F,1.78,79,03-05-82,Mexico City,Pachuca,UNAM,2011,Mexican
483,25,Alfredo Saldívar,G,1.78,66,09-02-90,Mexico City,None,UNAM,2011,Mexican
484,35,Eduardo Herrera,F,1.86,78,25-07-88,Mexico City,None,UNAM,2011,Mexican
485,38,Juan Carlos Ramírez,D,1.75,67,20-04-88,Mexico City,None,UNAM,2011,Mexican
486,46,Raúl Servín,F,1.7,61,10-10-90,Mexico City,None,UNAM,2011,Mexican
487,62,Neftali Teja,D,1.72,66,12-03-91,Texcoco,None,UNAM,2011,Mexican
488,64,Erick Vera,D,1.68,64,24-03-92,Mexico City,None,UNAM,2011,Mexican
489,65,José Antonio García,D,1.72,63,17-01-92,Mexico City,None,UNAM,2011,Mexican
490,67,Kevin Quiñones,M,1.74,66,30-04-92,Mexico City,None,UNAM,2011,Mexican
491,71,Aarón Sandoval,D,1.75,72,11-09-93,Mexico City,None,UNAM,2011,Mexican
0,1,Hugo González,G,1.83,84,01-08-90,San Luis Potosí,None,América,2012,Mexican
1,2,Erik Pimentel,D,1.77,74,15-05-90,Coacalco,None,América,2012,Mexican
2,3,Aquivaldo Mosquera,D,1.84,76,22-06-81,Apartadó,Sevilla,América,2012,Mexican
3,4,Efrain Juárez,D,1.72,65,22-02-88,Mexico City,Celtic,América,2012,Mexican
4,5,Jesús Antonio Molina,D,1.82,72,29-03-88,Hermosillo,UANL Tigres,América,2012,Mexican
5,6,Juan Carlos Valenzuela,D,1.75,72,15-05-84,Guaymas,UAG Tecos,América,2012,Mexican
6,7,José María Cárdenas,F,1.66,67,04-02-85,Zacatecas,Santos Laguna,América,2012,Mexican
7,8,Rosinei,M,1.7,63,03-05-83,Lavrinhas,Murcia,América,2012,Mexican
8,9,Raúl Jiménez,F,1.9,76,05-05-91,Tepeji,None,América,2012,Mexican
9,10,Daniel Gastón Montenegro,F,1.72,76,28-03-79,Capital Federal,Independiente,América,2012,Mexican
10,11,Cristian Benítez,F,1.69,69,01-05-86,Esmereldas,Santos Laguna,América,2012,Mexican
11,12,Carlos López,G,1.87,78,21-03-91,Léon,Talleres (Córdoba),América,2012,Mexican
12,13,Diego Reyes,D,1.85,64,19-09-92,Mexico City,None,América,2012,Mexican
13,14,Rubens Sambueza,M,1.74,73,01-01-84,Mariano Moreno,Estudiantes Tecos,América,2012,Mexican
14,15,Pedro García,M,1.75,70,02-04-91,Mexico City,None,América,2012,Mexican
15,16,Adrián Aldrete,M,1.77,72,14-06-88,Guadalajara,Morelia,América,2012,Mexican
16,17,Antonio López,F,1.83,81,18-05-89,La Paz,None,América,2012,Mexican
17,18,Christian Bermúdez,M,1.63,58,26-04-87,Nezahualcóyotl,Atlante,América,2012,Mexican
18,19,Miguel Layún,M,1.78,61,25-06-88,Córdoba,Atalanta,América,2012,Mexican
19,20,Jorge Reyes,D,1.74,67,23-01-91,Acapulco,None,América,2012,Mexican
20,21,Ventura Alvarado,D,1.81,71,16-08-92,Phoenix,None,América,2012,Mexican
21,22,Paul Aguilar,D,1.77,65,06-03-86,Concordia,Pachuca,América,2012,Mexican
22,23,Moisés Muñoz,G,1.83,83,01-02-80,Morelia,Atlante,América,2012,Mexican
23,25,Jorge Urias,M,1.75,71,23-04-91,Ahome,None,América,2012,Mexican
24,26,Juan Carlos Medina,M,1.7,66,22-08-83,Torreón,Atlas,América,2012,Mexican
25,27,Daniel Acosta,D,1.72,72,10-06-91,Mexico City,None,América,2012,Mexican
26,28,Martín Zúñiga,F,1.8,69,14-04-93,Tapachula,None,América,2012,Mexican
27,29,Ademar Rodríguez,D,1.75,60,23-03-90,Mexico City,None,América,2012,Mexican
28,30,Irving García,D,1.85,78,14-03-91,Ahome,None,América,2012,Mexican
29,33,Patricio Treviño,D,1.84,72,28-12-89,Mexico City,None,América,2012,Mexican
30,1,Antonio Pérez,G,1.83,82,16-04-78,Guadalajara,Leon,Atlante,2012,Mexican
31,2,Jorge Guagua,D,1.8,85,28-09-81,Quito,LDU Quito,Atlante,2012,Mexican
32,3,Óscar Rojas,M,1.7,60,05-02-88,Mexico City,UNAM,Atlante,2012,Mexican
33,4,Luis Gerardo Venegas,D,1.85,81,21-06-84,San Luis Potosí,Alacranes de Durango,Atlante,2012,Mexican
34,5,José Guerrero,M,1.74,69,18-11-87,Guadalajara,None,Atlante,2012,Mexican
35,6,Alfonso Luna,D,1.74,66,23-01-90,Metepec,UNAM,Atlante,2012,Mexican
36,7,Esteban Paredes,F,1.76,78,01-08-80,Santiago,Colo-Colo,Atlante,2012,Mexican
37,8,Osvaldo Martínez,M,1.67,62,08-04-86,Luque,Monterrey,Atlante,2012,Mexican
38,9,Valdo,M,1.83,78,23-04-81,Villablino,Levante,Atlante,2012,Mexican
39,10,Cristian Maidana,M,1.82,69,24-01-87,Chaco,Rangers (Talca),Atlante,2012,Mexican
40,11,Jerónimo Amione,F,1.75,76,31-03-90,Mexico City,None,Atlante,2012,Mexican
41,14,Francisco Fonseca,F,1.84,79,02-10-79,León,UANL Tigres,Atlante,2012,Mexican
