,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
167,78,Giannis Dermitzakis,G,1.93,88.0,05-11-92,Heraklion,None,Ergotelis,2011,Greek
168,84,Grigoris Athanasiou,G,1.96,91.0,09-03-84,Kordelio,Atsalenios,Ergotelis,2011,Greek
169,89,Giorgos Sarris,D,1.92,79.0,08-09-89,Heraklion,None,Ergotelis,2011,Greek
170,93,Sokratis Evaggelou,F,1.83,,21-07-93,Larissa,None,Ergotelis,2011,Greek
171,1,Nikos Anastasopoulos,G,1.91,80.0,05-08-79,Thessaloniki,Asteras Tripolis,Kerkyra,2011,Greek
172,2,Michalis Boukouvalas,D,1.7,67.0,14-01-88,Panetolio,Trikala,Kerkyra,2011,Greek
173,3,Lefteris Sakellariou,D,1.83,74.0,17-02-87,Athens,PAOK,Kerkyra,2011,Greek
174,4,Timo Wenzel,D,1.85,82.0,30-11-77,Ulm,Omonia Nicosia,Kerkyra,2011,Greek
175,5,Anastasios Venetis,D,1.87,75.0,24-03-80,Larissa,OFI,Kerkyra,2011,Greek
176,6,Dimitrios Grammozis,M,1.79,77.0,08-07-78,Wuppertal,Omonia Nicosia,Kerkyra,2011,Greek
177,7,Christos Kalantzis,F,1.79,78.0,01-12-82,Kalamata,Atromitos,Kerkyra,2011,Greek
178,8,Charidimos Michos,D,1.76,70.0,15-03-81,Drama,Thrasivoulos,Kerkyra,2011,Greek
179,9,Giannis Karalis,F,1.78,71.0,06-11-88,Athens,Atromitos,Kerkyra,2011,Greek
180,10,Tassos Agritis,F,1.76,75.0,16-04-81,Mytilene,OFI,Kerkyra,2011,Greek
181,12,Ion Erice,M,1.76,70.0,03-11-86,Pamplona,Apollon Limassol,Kerkyra,2011,Greek
182,13,Justin Haber,G,1.8,76.0,09-06-81,Floriana,Ferencváros,Kerkyra,2011,Greek
183,15,Mario Galinović,G,1.95,92.0,15-11-76,Zagreb,Panathinaikos,Kerkyra,2011,Greek
184,17,Dimitris Yiantsis,F,1.72,67.0,04-03-88,Goumenissa,Iraklis,Kerkyra,2011,Greek
185,18,Andreas Lampropoulos,M,1.8,77.0,30-07-88,Patra,Larissa,Kerkyra,2011,Greek
186,19,Ivica Majstorović,D,1.86,79.0,20-09-81,Munich,PAS Giannina,Kerkyra,2011,Greek
187,20,Jan Hable,M,1.83,74.0,14-02-89,Králové,Ascoli,Kerkyra,2011,Greek
188,21,Dimitrios Kontodimos,D,1.78,72.0,21-04-82,Larissa,Apollon Kalamarias,Kerkyra,2011,Greek
189,22,Abdul Osman,M,1.83,70.0,27-02-87,Accra,Northampton T,Kerkyra,2011,Greek
190,23,Giorgos Barkoglou,M,1.81,78.0,08-07-78,Athens,Levadiakos,Kerkyra,2011,Greek
191,24,Goran Maznov,F,1.85,78.0,22-04-81,Strumica,Tom Tomsk,Kerkyra,2011,Greek
192,25,Gustavo Veronesi,M,1.7,68.0,07-05-82,Alagoinhas,Rapid Bucureşti,Kerkyra,2011,Greek
193,33,Nikos Ziabaris,D,1.92,84.0,18-02-91,Serres,Megas Alexandros Irakleia,Kerkyra,2011,Greek
194,41,Juan Eduardo Martín,F,1.85,71.0,27-04-82,Leones,Olympiakos Volos,Kerkyra,2011,Greek
195,44,Elias Ioannou,F,1.8,73.0,23-10-79,Maroussi,Kavala,Kerkyra,2011,Greek
196,71,Athanasios Tsigas,F,1.85,78.0,20-09-82,Alexandroupoli,Larissa,Kerkyra,2011,Greek
197,88,Stelios Eliadis,M,1.78,78.0,03-06-86,Thessaloniki,Iraklis,Kerkyra,2011,Greek
198,94,Petros Viopoulos,F,1.73,68.0,09-07-94,Komotini,Komotini,Kerkyra,2011,Greek
199,95,Thanasis Patiniotis,M,1.85,78.0,01-10-93,Kerkyra,None,Kerkyra,2011,Greek
200,1,Stefano Napoleoni,M,1.77,65.0,26-06-86,Rome,Widzew Łódź,Levadiakos,2011,Greek
201,2,Thanasis Moulopoulos,M,1.73,63.0,09-06-85,Veria,Ethnikos Asteras,Levadiakos,2011,Greek
202,3,Epaminondas Koutromanos,M,1.82,73.0,03-11-83,Athens,Koropi,Levadiakos,2011,Greek
203,4,Xavier Tomas,D,1.93,83.0,04-01-86,Nantua,Olympiakos Volos,Levadiakos,2011,Greek
204,5,Agustín Viana,M,1.81,79.0,23-08-83,Miami,Bella Vista,Levadiakos,2011,Greek
205,6,Dimitris Machairas,M,1.8,78.0,16-08-90,Pyrgos,None,Levadiakos,2011,Greek
206,7,Dimitris Koiliaras,M,1.72,70.0,23-03-86,Heraklion,Panionios,Levadiakos,2011,Greek
207,8,Pashalis Melissas,M,1.88,78.0,09-03-82,Kalamata,Atromitos,Levadiakos,2011,Greek
208,11,Stilianos Vasiliou,F,1.8,75.0,29-04-91,Akraifnia,None,Levadiakos,2011,Greek
209,12,Mano,M,1.68,60.0,09-04-87,Lisbon,Villarreal,Levadiakos,2011,Greek
210,13,Giorgos Zisopoulos,M,1.82,72.0,23-05-84,Katerini,Panthrakikos,Levadiakos,2011,Greek
211,17,Efthimis Kotitsas,D,1.83,68.0,25-03-86,Athens,Skoda Xanthi,Levadiakos,2011,Greek
212,19,Giorgos Bountopoulos,F,1.72,72.0,27-07-90,Pyrgos,None,Levadiakos,2011,Greek
213,20,Giannis Alexiou,D,1.94,89.0,08-12-84,Drama,Veria,Levadiakos,2011,Greek
214,21,Dimitris Ioannou,D,1.88,83.0,15-03-77,Athens,Kerkyra,Levadiakos,2011,Greek
215,22,Dimitris Papadopoulos,F,1.77,71.0,20-10-81,Tashkent,Celta Vigo,Levadiakos,2011,Greek
216,23,Manolis Nikolakakis,D,1.79,72.0,19-02-91,Athens,None,Levadiakos,2011,Greek
217,24,Thierry Zahui,M,1.66,62.0,22-10-87,Abidjan,Chicago Fire,Levadiakos,2011,Greek
218,28,Lucas Favalli,M,1.71,68.0,16-07-85,Córdoba,Atromitos,Levadiakos,2011,Greek
219,29,Kiriakos Stratilatis,G,1.86,75.0,05-01-88,Thessaloniki,Aris,Levadiakos,2011,Greek
220,31,Christos Lisgaras,D,1.89,81.0,12-02-86,Giannina,Panachaiki,Levadiakos,2011,Greek
221,66,Vangelis Koutsopoulos,D,1.78,75.0,02-02-80,Karditsa,AEL Limassol,Levadiakos,2011,Greek
222,76,Jackson Mendy,D,1.92,78.0,25-05-87,Mont-Saint-Aignan,Ajaccio,Levadiakos,2011,Greek
223,77,Panagiotis Korbos,M,1.82,74.0,11-09-83,Viotia,Trikala,Levadiakos,2011,Greek
224,82,Dimitris Kyriakidis,G,1.84,78.0,24-06-86,Kavala,PAOK,Levadiakos,2011,Greek
225,83,Zdravko Popović,F,1.78,75.0,02-01-83,Zagreb,Atromitos,Levadiakos,2011,Greek
226,86,Chumbinho,M,1.74,69.0,21-09-86,Palmares,Olympiakos,Levadiakos,2011,Greek
227,99,Alexandros Paschalakis,G,1.93,90.0,28-07-89,Athens,None,Levadiakos,2011,Greek
228,1,Ricardo Verón,M,1.73,72.0,22-01-81,Santa Fe,PAOK,OFI,2011,Greek
229,2,Aris Galanopoulos,M,1.76,67.0,29-09-81,Kalamata,Panserraikos,OFI,2011,Greek
230,4,Efstathios Tavlaridis,D,1.86,81.0,25-01-80,Serres,Larissa,OFI,2011,Greek
231,7,Panagiotis Zorbas,F,1.76,70.0,21-04-87,Athens,AEK,OFI,2011,Greek
232,8,Minas Pitsos,D,1.8,75.0,08-10-80,Heraklion,Panathinaikos,OFI,2011,Greek
233,9,Vangelis Mantzios,F,1.91,81.0,22-04-83,Athens,Panathinaikos,OFI,2011,Greek
234,10,Kendal Ucar,M,1.72,68.0,03-09-81,Montbéliard,Ethnikos Asteras,OFI,2011,Greek
235,11,Vando,D,1.8,70.0,09-06-86,Espírito Santo,São Caetano,OFI,2011,Greek
236,14,Nikomanolis Nyktaris,F,1.78,70.0,04-09-92,Heraklion,None,OFI,2011,Greek
237,16,eljko Kalajdić,M,1.76,74.0,11-05-78,Belgrade,Kavala,OFI,2011,Greek
238,17,Manolis Zacharakis,D,1.79,75.0,10-08-92,Chania,None,OFI,2011,Greek
239,18,Polychronis Vezyridis,G,1.84,82.0,30-11-74,Solingen,Olympiakos Volos,OFI,2011,Greek
240,19,Leonidas Kampantais,F,1.83,77.0,08-03-82,Athens,Olympiakos Volos,OFI,2011,Greek
241,20,Boldizsár Bödör,M,1.81,76.0,27-04-82,Pécs,Roda JC,OFI,2011,Greek
242,22,Manolis Moniakis,D,1.78,77.0,09-11-88,Heraklion,Kerkyra,OFI,2011,Greek
243,23,Giorgos Georgiou,D,1.92,84.0,24-09-79,Augsburg,Anorthosis Famagusta,OFI,2011,Greek
244,24,Dennis Souza,M,1.91,83.0,09-01-80,São Paulo,Doncaster R,OFI,2011,Greek
245,25,Fotis Papoulis,M,1.75,69.0,22-01-85,Athens,Panthrakikos,OFI,2011,Greek
246,28,Christos Bourbos,D,1.8,82.0,01-06-83,Ioannina,Iraklis,OFI,2011,Greek
247,32,Mirnes iič,M,1.88,82.0,08-08-81,Slovenj Gradec,Iraklis,OFI,2011,Greek
248,35,Lazaros Charitonidis,D,1.89,78.0,18-12-89,Komotini,Panthrakikos,OFI,2011,Greek
249,67,Gennadi Xenodochof,G,1.93,86.0,30-05-88,Tbilisi,Ergotelis,OFI,2011,Greek
250,77,Jorge López,M,1.84,79.0,19-09-78,Logroño,Zaragoza,OFI,2011,Greek
251,81,Philippos Sachsanidis,G,1.85,80.0,23-10-89,Athens,None,OFI,2011,Greek
252,88,Jordi López,M,1.82,77.0,28-02-81,Granollers,Vitesse,OFI,2011,Greek
253,1,Roy Carroll,G,1.88,80.0,30-09-77,Enniskillen,OFI,Olympiakos,2011,Greek
254,2,Giannis Maniatis,D,1.75,68.0,12-10-86,Livadia,Panionios,Olympiakos,2011,Greek
255,3,François Modestó,D,1.83,80.0,19-08-78,Bastia,Monaco,Olympiakos,2011,Greek
256,4,Olof Mellberg,D,1.86,81.0,03-09-77,Amnehärad,Juventus,Olympiakos,2011,Greek
257,6,Anastasios Papazoglou,D,1.82,76.0,24-09-88,Serres,Panserraikos,Olympiakos,2011,Greek
258,7,Ariel Ibagaza,M,1.66,65.0,27-10-76,Buenos Aires,Villarreal,Olympiakos,2011,Greek
259,8,Ljubomir Fejsa,M,1.85,78.0,14-08-88,Belgrade,Partizan Belgrade,Olympiakos,2011,Greek
260,9,Marko Pantelić,F,1.83,80.0,15-09-78,Belgrade,Ajax,Olympiakos,2011,Greek
261,10,Rafik Djebbour,F,1.85,77.0,08-03-84,Grenoble,AEK,Olympiakos,2011,Greek
262,11,Colin Kazim-Richards,F,1.85,68.0,26-08-86,Leyton,Galatasaray,Olympiakos,2011,Greek
263,14,Kevin Mirallas,F,1.78,72.0,05-10-87,Liège,St-Etienne,Olympiakos,2011,Greek
264,18,Giannis Fetfatzidis,M,1.65,60.0,21-12-90,Drama,None,Olympiakos,2011,Greek
265,19,David Fuster,M,1.78,71.0,03-02-82,Oliva,Villarreal,Olympiakos,2011,Greek
266,20,José Holebas,D,1.84,79.0,27-06-84,Aschaffenburg,1860 Munich,Olympiakos,2011,Greek
267,21,Avraam Papadopoulos,D,1.86,79.0,03-12-84,Sydney,Aris,Olympiakos,2011,Greek
268,23,Iván Marcano,D,1.77,77.0,23-06-87,Santander,Villarreal,Olympiakos,2011,Greek
269,25,Dimitris Diamantakos,F,1.85,77.0,05-03-93,Piraeus,None,Olympiakos,2011,Greek
270,26,Vicente Monje,M,1.73,70.0,22-06-81,Yuto,Olympiakos Volos,Olympiakos,2011,Greek
271,27,Charalampos Lykogiannis,M,1.88,85.0,22-10-93,Athens,None,Olympiakos,2011,Greek
272,31,Pablo Orbaiz,M,1.79,75.0,06-02-79,Iruñea,Athletic Bilbao,Olympiakos,2011,Greek
273,34,Konstantinos Kotsaridis,M,1.86,74.0,12-06-92,Thessaloniki,None,Olympiakos,2011,Greek
274,35,Vasilis Torosidis,D,1.85,80.0,10-06-85,Xanthi,Skoda Xanthi,Olympiakos,2011,Greek
275,42,Balázs Megyeri,G,1.88,88.0,31-03-90,Budapest,Ferencváros,Olympiakos,2011,Greek
276,75,Nikos Papadopoulos,G,1.9,80.0,11-04-90,Athens,None,Olympiakos,2011,Greek
277,76,Ivan Babović,G,1.87,,31-03-92,Belgrade,None,Olympiakos,2011,Greek
278,77,Jean II Makoun,M,1.73,69.0,29-05-83,Yaoundé,Aston Villa,Olympiakos,2011,Greek
279,87,Diogo,F,1.81,82.0,26-05-87,São Paulo,Portuguesa,Olympiakos,2011,Greek
280,92,Ioannis Potouridis,D,1.82,72.0,27-02-92,Thessaloniki,None,Olympiakos,2011,Greek
281,93,Djamel Abdoun,M,1.8,65.0,14-02-86,Montreuil-sous-Bois,Kavala,Olympiakos,2011,Greek
282,99,Iosif Daskalakis,G,1.88,81.0,07-08-82,Heraklion,Ergotelis,Olympiakos,2011,Greek
283,2,Georgios Seitaridis,D,1.85,79.0,04-06-81,Piraeus,Atlético Madrid,Panathinaikos,2011,Greek
284,3,Josu Sarriegi,D,1.85,83.0,19-01-79,Lazcano,Athletic Bilbao,Panathinaikos,2011,Greek
285,4,Jean-Alain Boumsong,D,1.9,88.0,14-12-79,Douala,Lyon,Panathinaikos,2011,Greek
286,5,Cédric Kanté,D,1.81,77.0,06-07-79,Strasbourg,Nice,Panathinaikos,2011,Greek
287,6,Vitolo,M,1.72,66.0,09-09-83,Santa Cruz de Tenerife,PAOK,Panathinaikos,2011,Greek
288,7,Sotiris Ninis,M,1.73,69.0,03-04-90,Himara,None,Panathinaikos,2011,Greek
289,8,Giorgos Ioannidis,D,1.73,64.0,04-05-88,Serres,Iraklis,Panathinaikos,2011,Greek
290,9,Toché,F,1.82,78.0,01-01-83,Murcia,Cartagena,Panathinaikos,2011,Greek
291,10,Lazaros Christodoulopoulos,M,1.83,77.0,19-12-86,Thessaloniki,PAOK,Panathinaikos,2011,Greek
292,11,Sebastián Leto,M,1.88,77.0,30-08-86,Lanús,Liverpool,Panathinaikos,2011,Greek
293,14,Quincy Owusu-Abeyie,F,1.8,74.0,15-04-86,Amsterdam,Al-Sadd,Panathinaikos,2011,Greek
294,17,Zeca,M,1.8,65.0,31-08-88,Amadora,Vitória Setúbal,Panathinaikos,2011,Greek
295,18,Mattias Bjärsmyr,M,1.86,83.0,03-01-86,Hestra,IFK Göteborg,Panathinaikos,2011,Greek
296,22,Stergos Marinos,D,1.66,66.0,17-09-87,Kos,Atromitos,Panathinaikos,2011,Greek
297,23,Simão Júnior,D,1.78,78.0,23-07-88,Inhaca,Ferroviário,Panathinaikos,2011,Greek
298,24,Loukas Vyntra,D,1.84,76.0,05-02-81,Alberhiche,Paniliakos,Panathinaikos,2011,Greek
299,25,Stefanos Kotsolis,G,1.9,85.0,06-05-79,Athens,Omonia Nicosia,Panathinaikos,2011,Greek
300,26,Giorgos Karagounis,M,1.76,74.0,06-03-77,Pyrgos,Benfica,Panathinaikos,2011,Greek
301,27,Orestis Karnezis,G,1.89,79.0,11-07-85,Athens,OFI,Panathinaikos,2011,Greek
302,28,Antonis Petropoulos,F,1.86,83.0,28-01-86,Athens,Egaleo,Panathinaikos,2011,Greek
303,29,Kostas Katsouranis,M,1.83,84.0,21-06-79,Patra,Benfica,Panathinaikos,2011,Greek
304,31,Nikos Spiropoulos,D,1.72,69.0,10-10-83,Giannina,Panionios,Panathinaikos,2011,Greek
305,32,Marcelo Casas,M,1.86,77.0,14-04-92,,Libertad,Panathinaikos,2011,Greek
306,33,Alexis Tabakis,G,1.87,87.0,08-12-92,Athens,None,Panathinaikos,2011,Greek
307,34,Spyros Fourlanos,D,1.73,65.0,19-11-93,Athens,None,Panathinaikos,2011,Greek
308,35,Charalambos Mavrias,M,1.77,74.0,21-02-94,Zakynthos,None,Panathinaikos,2011,Greek
309,36,Sotiris Leontiou,M,1.82,70.0,17-07-84,Giannena,None,Panathinaikos,2011,Greek
310,38,Cleyton,M,1.75,69.0,08-03-83,São Paulo,Larissa,Panathinaikos,2011,Greek
311,39,Christos Melissis,D,1.84,72.0,01-12-82,Edessa,PAOK,Panathinaikos,2011,Greek
312,40,Stefanos Kapino,G,1.96,85.0,18-03-94,Piraeus,None,Panathinaikos,2011,Greek
313,43,Nikolaos Kousidis,M,1.75,70.0,03-01-93,Heraklion,None,Panathinaikos,2011,Greek
314,44,Anastasios Lagos,D,1.82,76.0,12-04-92,Volos,None,Panathinaikos,2011,Greek
315,45,Konstantinos Triantafyllopoulos,D,1.85,83.0,03-04-93,Corinth,None,Panathinaikos,2011,Greek
316,71,Gergely Rudolf,F,1.76,77.0,09-03-85,Nyiregyhaza,Genoa,Panathinaikos,2011,Greek
317,1,Luigi Cennamo,G,1.88,82.0,07-02-80,Munich,APEP,Panetolikos,2011,Greek
318,2,Dimitris Koutroumanos,D,1.77,69.0,25-02-87,Agrinio,AEK,Panetolikos,2011,Greek
319,3,Vasilis Golias,D,1.78,66.0,01-06-85,Ioannina,Asteras Tripolis,Panetolikos,2011,Greek
320,4,Anestis Anastasiadis,D,1.86,75.0,21-01-83,Ptolemaida,Ionikos,Panetolikos,2011,Greek
321,5,Giorgos Koussas,D,1.86,80.0,12-08-82,Thessaloniki,PAS Giannina,Panetolikos,2011,Greek
322,6,Hussein Mumin,M,1.86,73.0,24-03-87,Komotini,PAOK,Panetolikos,2011,Greek
323,7,Gerasimos Belevonis,D,1.76,72.0,19-12-75,Kalyvia,OFI,Panetolikos,2011,Greek
324,8,André Rocha,M,1.86,79.0,19-08-84,São Paulo,Ponte Preta,Panetolikos,2011,Greek
325,10,Georgios Theodoridis,M,1.76,72.0,03-07-80,Wiesbaden,FSV Frankfurt,Panetolikos,2011,Greek
326,11,Olivier Boumal,F,1.72,67.0,17-09-89,Douala,Albacete B,Panetolikos,2011,Greek
327,13,Giannis Pasas,M,1.7,65.0,07-10-90,Agrinio,None,Panetolikos,2011,Greek
328,19,Thanasis Palaiologos,D,1.9,82.0,14-07-77,Chalkida,Ethnikos Asteras,Panetolikos,2011,Greek
329,20,Ricardo Fernandes,M,1.74,65.0,21-04-78,Moreira de Cónegos,Metalurh Donetsk,Panetolikos,2011,Greek
330,21,Aggelos Charisteas,F,1.9,82.0,09-02-80,Serres,Schalke,Panetolikos,2011,Greek
331,22,Giorgos Kapnopoulos,F,1.9,86.0,26-09-92,Nea Peramos,Kavala,Panetolikos,2011,Greek
332,23,William Edjenguele,D,1.86,80.0,07-05-87,Paris,Neuchâtel Xamax,Panetolikos,2011,Greek
333,27,Peter Doleaj,D,1.87,86.0,05-04-81,Topoľčany,Olympiakos Volos,Panetolikos,2011,Greek
334,30,Pavlos Mitropoulos,M,1.82,80.0,04-04-90,Volos,Olympiakos Volos,Panetolikos,2011,Greek
335,32,Efstathios Karamalikis,F,1.88,88.0,04-12-81,Zakynthos,Thrasivoulos,Panetolikos,2011,Greek
336,33,Srdjan Blaić,G,1.96,89.0,26-11-82,Podgorica,Standard Liège,Panetolikos,2011,Greek
337,51,Stefanos Siontis,D,1.79,73.0,04-09-87,Ioannina,Kavala,Panetolikos,2011,Greek
338,60,David Addy,D,1.79,79.0,21-02-90,Prampram,FC Porto,Panetolikos,2011,Greek
339,77,Henri Camara,F,1.78,67.0,10-05-77,Dakar,Atromitos,Panetolikos,2011,Greek
340,79,Benjamin Onwuachi,F,1.71,65.0,09-04-84,Lagos,AEL Limassol,Panetolikos,2011,Greek
341,80,Giorgos Smiltos,M,1.82,70.0,07-10-92,Agrinio,None,Panetolikos,2011,Greek
342,81,Kanga Gauthier Akalé,M,1.79,69.0,07-03-81,Oumé,Lekhwiya,Panetolikos,2011,Greek
343,89,Nikos Babaniotis,G,1.85,80.0,28-06-89,Maroussi,Akratitos,Panetolikos,2011,Greek
344,90,Vasilis Metaxoulis,F,1.76,67.0,19-06-95,Agrinio,None,Panetolikos,2011,Greek
345,94,Alexandros Zeris,D,1.75,70.0,26-02-94,Volos,Olympiakos Volos,Panetolikos,2011,Greek
346,1,Giannis Siderakis,G,1.89,81.0,16-11-87,Athens,Thrasivoulos,Panionios,2011,Greek
347,3,Konstantinos Klis,M,1.75,70.0,06-06-94,Athens,None,Panionios,2011,Greek
348,4,Kostas Samaropoulos,D,,,24-01-91,,Aetos Skydra,Panionios,2011,Greek
349,5,Anastasios Avlonitis,D,1.9,85.0,01-01-90,Chalcis,Kavala,Panionios,2011,Greek
350,6,Souleiman Akim Omolade,D,1.85,79.0,15-12-85,Kwara,Ilisiakos,Panionios,2011,Greek
351,7,Dimitris Drosos,F,1.7,65.0,26-06-89,Thessaloniki,Kavala,Panionios,2011,Greek
352,8,Vassilis Rovas,M,1.78,74.0,06-01-84,Karditsa,OFI,Panionios,2011,Greek
353,9,Njazi Kuqi,F,1.92,82.0,25-03-83,Vushtrri,TPS Turku,Panionios,2011,Greek
354,10,Kostas Mendrinos,M,1.77,74.0,28-05-85,Athens,Panachaiki,Panionios,2011,Greek
355,11,Efthimis Koulouheris,D,1.8,73.0,10-03-81,Karditsa,Aris,Panionios,2011,Greek
356,12,Alexandros Kouros,D,1.84,79.0,22-08-93,Politsani,None,Panionios,2011,Greek
357,13,Kosmas Gezos,D,1.82,77.0,15-08-92,Athens,None,Panionios,2011,Greek
358,14,Manolis Roussakis,D,1.9,80.0,15-02-96,,None,Panionios,2011,Greek
359,15,Chrisostomos Mihailidis,G,1.9,81.0,15-01-75,Ptolemaida,Larissa,Panionios,2011,Greek
360,16,Dimitris Kolovos,M,1.82,77.0,27-04-93,Athens,None,Panionios,2011,Greek
361,17,Vasilis Bouzas,M,1.73,66.0,30-06-93,Athens,None,Panionios,2011,Greek
362,18,Alexandros Smyrlis,F,1.79,73.0,07-02-93,Patras,None,Panionios,2011,Greek
363,19,Andreas Stamatis,F,1.8,69.0,12-05-93,Lamia,None,Panionios,2011,Greek
364,20,Fanouris Goundoulakis,M,1.8,80.0,13-07-83,Loutraki,Kalamata,Panionios,2011,Greek
365,22,Andreas Samaris,M,1.89,80.0,13-06-89,Patras,Panahaiki,Panionios,2011,Greek
366,23,Dimitris Siovas,M,1.89,84.0,16-09-88,Athens,Ionikos,Panionios,2011,Greek
367,24,Dimitris Anastasopoulos,M,1.78,74.0,11-04-90,Athens,None,Panionios,2011,Greek
368,25,Markos Dounis,F,1.74,70.0,09-05-92,Athens,None,Panionios,2011,Greek
369,26,Patrick Dimbala,F,1.84,80.0,20-09-82,Kinshasa,Levadiakos,Panionios,2011,Greek
370,27,Amiri Kurdi,M,1.79,70.0,11-09-91,Riyadh,None,Panionios,2011,Greek
371,29,Giorgos Vlachos,M,1.88,76.0,21-08-91,Athens,None,Panionios,2011,Greek
372,31,Dimitris Petkakis,M,1.8,77.0,01-08-83,Thessaloniki,Kavala,Panionios,2011,Greek
373,32,Dejan Milovanović,M,1.8,75.0,21-01-84,Belgrade,Lens,Panionios,2011,Greek
374,33,Kostas Stavrothanasopoulos,F,1.74,67.0,06-02-92,Agrinio,None,Panionios,2011,Greek
375,34,Krisztián Pogacsics,G,1.83,74.0,17-10-85,Zalaegerszeg,Bihor Oradea,Panionios,2011,Greek
376,39,Emmanuel Okoye,F,1.81,75.0,05-04-91,Lagos,Vyzas,Panionios,2011,Greek
377,40,André Schembri,F,1.78,77.0,27-05-86,Pietà,Olympiakos Volos,Panionios,2011,Greek
378,50,Jean-Jacques Pierre,D,1.8,79.0,23-01-81,Leogane,Nantes,Panionios,2011,Greek
379,55,Vitorino Antunes,D,1.75,69.0,01-04-87,Freamunde,Roma,Panionios,2011,Greek
380,70,Araz Abdullayev,M,1.8,75.0,18-04-92,Baku,Everton,Panionios,2011,Greek
381,77,Jürgen Macho,G,1.93,88.0,24-08-77,Vienna,LASK Linz,Panionios,2011,Greek
382,84,Stathis Rokas,D,1.8,72.0,18-09-84,Athens,Olympiakos Volos,Panionios,2011,Greek
383,1,Konstantinos Chalkias,G,1.99,88.0,30-05-74,Larisa,Aris,PAOK,2011,Greek
384,2,Alexandros Apostolopoulos,D,1.8,75.0,07-11-91,Thessaloniki,None,PAOK,2011,Greek
385,3,Kostas Stafylidis,D,1.76,74.0,02-12-93,Koufalia,None,PAOK,2011,Greek
386,4,Sotiris Balafas,M,1.88,78.0,19-08-86,Arta,Anagennisi Arta,PAOK,2011,Greek
387,5,Pablo García,M,1.85,77.0,13-05-77,Pando,Real Madrid,PAOK,2011,Greek
388,6,Dmitrios Stamou,M,1.83,70.0,27-04-91,Thessaloniki,Iraklis,PAOK,2011,Greek
389,7,Georgios Georgiadis,F,1.78,63.0,14-11-87,Mitroussi Serron,Panserraikos,PAOK,2011,Greek
390,8,Bruno Cirillo,D,1.86,76.0,21-03-77,Castellamare di Stabia,Reggina,PAOK,2011,Greek
391,9,Dimitris Salpigidis,F,1.72,74.0,18-08-81,Thessaloniki,Panathinaikos,PAOK,2011,Greek
392,11,Bertrand Robert,M,1.75,68.0,16-11-83,Saint-Benoît,Panthrakikos,PAOK,2011,Greek
393,13,Stelios Malezas,D,1.92,81.0,11-03-85,Katerini,Irodotos,PAOK,2011,Greek
394,14,Thanassis Papazoglou,F,1.88,76.0,30-03-88,Thessaloniki,Aris,PAOK,2011,Greek
395,16,Lino,D,1.85,76.0,01-06-77,São Paulo,FC Porto,PAOK,2011,Greek
396,18,Giorgos Fotakis,M,1.75,73.0,29-10-81,Kalamata,Larissa,PAOK,2011,Greek
397,19,Vassilis Papadopoulos,F,1.79,72.0,28-01-95,Kavala,None,PAOK,2011,Greek
398,21,Vladimir Ivić,M,1.91,85.0,07-05-77,Zrenjanin,Aris,PAOK,2011,Greek
399,24,Christos Intzidis,D,1.89,84.0,09-01-93,Alexandroupoli,None,PAOK,2011,Greek
400,25,Costin Lazăr,M,1.79,67.0,24-04-81,Bucharest,Rapid Bucureşti,PAOK,2011,Greek
401,27,Miroslaw Sznaucner,D,1.74,67.0,09-05-79,Begin,Iraklis,PAOK,2011,Greek
402,28,Stavros Tsoukalas,M,1.85,75.0,23-05-88,Thessaloniki,None,PAOK,2011,Greek
403,33,Stefanos Athanasiadis,F,1.85,72.0,24-12-88,Lakkoma,None,PAOK,2011,Greek
404,35,Stelios Kitsiou,M,1.76,75.0,28-09-93,Thessaloniki,None,PAOK,2011,Greek
405,50,Kostas Panagiotoudis,M,1.75,70.0,03-12-94,Thessaloniki,None,PAOK,2011,Greek
406,71,Panagiotis Glykos,G,1.84,77.0,10-10-86,Volos,Olympiakos Volos,PAOK,2011,Greek
407,77,Etto,M,1.75,76.0,08-03-81,Valente,Dinamo Zagreb,PAOK,2011,Greek
408,88,Frédéric Nimani,F,1.91,87.0,08-10-88,Marseille,Monaco,PAOK,2011,Greek
409,90,Giorgos Katsikas,D,1.87,84.0,14-06-90,Thessaloniki,Iraklis,PAOK,2011,Greek
410,91,Dario Kreić,G,1.95,89.0,11-01-84,Vukovar,Panionios,PAOK,2011,Greek
411,93,Dimitris Pelkas,M,1.75,68.0,26-10-93,Giannitsa,None,PAOK,2011,Greek
412,94,Dimitris Konstantinidis,D,1.73,70.0,02-06-94,Thessaloniki,None,PAOK,2011,Greek
413,95,Dimitris Popovic,M,1.68,63.0,11-02-95,Frankfurt am Main,None,PAOK,2011,Greek
414,99,Apostolis Giannou,F,1.85,79.0,25-01-90,Naoussa,Kavala,PAOK,2011,Greek
415,1,Karim Fegrouche,G,1.85,85.0,14-02-82,Fès,Wydad Casablanca,PAS Giannina,2011,Greek
416,2,Georgios Dasios,D,1.75,73.0,12-05-83,Giannina,None,PAS Giannina,2011,Greek
417,3,Andi Lila,D,1.84,79.0,12-02-86,Kavajë,KF Tirana,PAS Giannina,2011,Greek
418,4,Elias Kotsios,D,1.84,79.0,25-04-77,Larisa,Larissa,PAS Giannina,2011,Greek
