,Number,Name,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
397,28.0,Kenneth Staelens,M,1.83,79.0,03-05-91,Heusden-Zolder,KRC Genk,Roda JC,2010,Dutch
398,29.0,Collin van Eijk,G,1.91,83.0,29-08-91,Heerlen,NEC'92,Roda JC,2010,Dutch
399,30.0,Thijs de Boevere,G,1.96,95.0,05-02-92,Genk,Kortrijk,Roda JC,2010,Dutch
400,33.0,Antonio Stankov,M,1.84,85.0,19-02-91,tip,SVC 2000,Roda JC,2010,Dutch
401,1.0,Sander Boschker,G,1.86,87.0,20-10-70,Lichtenvoorde,Ajax,FC Twente,2010,Dutch
402,2.0,Oguchi Onyewu,D,1.92,91.0,13-05-82,Washington,Milan,FC Twente,2010,Dutch
403,3.0,Nicky Kuiper,D,1.83,84.0,07-06-89,Arnhem,Vitesse,FC Twente,2010,Dutch
404,4.0,Peter Wisgerhof,D,1.81,84.0,19-11-79,Wageningen,NEC Nijmegen,FC Twente,2010,Dutch
405,5.0,Rasmus Bengtsson,D,1.86,80.0,26-06-86,Malmö,Hertha Berlin,FC Twente,2010,Dutch
406,6.0,Wout Brama,M,1.76,71.0,21-08-86,Almelo,PH Almelo,FC Twente,2010,Dutch
407,7.0,Denny Landzaat,M,1.78,70.0,06-05-76,Amsterdam,Feyenoord,FC Twente,2010,Dutch
408,8.0,Theo Janssen,M,1.8,80.0,27-07-81,Arnhem,Vitesse,FC Twente,2010,Dutch
409,9.0,Luuk de Jong,F,1.88,80.0,27-08-90,Aigle,De Graafschap,FC Twente,2010,Dutch
410,10.0,Bryan Ruiz,F,1.88,78.0,18-08-85,San José [CRC],KAA Gent,FC Twente,2010,Dutch
411,11.0,Emir  Bajrami,M,1.78,77.0,07-03-88,Pritina,IF Elfsborg,FC Twente,2010,Dutch
412,13.0,Nikolay Mihaylov,G,1.94,85.0,28-06-88,Sofia,Liverpool,FC Twente,2010,Dutch
413,15.0,Roberto Rosales,D,1.74,73.0,20-11-88,Caracas,KAA Gent,FC Twente,2010,Dutch
414,16.0,Wilko de Vogt,G,1.87,81.0,17-09-75,Breda,FC Oss,FC Twente,2010,Dutch
415,17.0,Arnold Bruggink,M,1.84,80.0,24-07-77,Almelo,Hannover 96,FC Twente,2010,Dutch
416,19.0,Douglas,D,1.92,80.0,12-01-88,São Paulo,Joinville,FC Twente,2010,Dutch
417,20.0,Steven Berghuis,M,1.8,75.0,19-12-91,Apeldoorn,Go Ahead Eagles,FC Twente,2010,Dutch
418,21.0,Marc Janko,F,1.96,83.0,25-06-83,Vienna,Red Bull Salzburg,FC Twente,2010,Dutch
419,22.0,Nacer Chadli,M,1.87,80.0,02-08-89,Liège,AGOVV Apeldoorn,FC Twente,2010,Dutch
420,23.0,Bart Buysse,M,1.78,70.0,16-10-86,Brugge,Zulte-Waregem,FC Twente,2010,Dutch
421,25.0,Alexander Bannink,M,1.85,75.0,26-02-90,Oldenzaal,None,FC Twente,2010,Dutch
422,30.0,Nick Marsman,G,1.81,78.0,01-10-90,Zwolle,Heracles Almelo,FC Twente,2010,Dutch
423,33.0,Dwight Tiendalli,D,1.77,68.0,21-10-85,Paramaribo,Feyenoord,FC Twente,2010,Dutch
424,34.0,Thilo Leugers,D,1.84,77.0,09-01-91,Lingen,None,FC Twente,2010,Dutch
425,35.0,Thijs Bouma,D,1.79,69.0,02-04-92,Hardenberg,VA Twente,FC Twente,2010,Dutch
426,37.0,Mitch Stockentree,D,1.82,75.0,22-01-91,Enschede,None,FC Twente,2010,Dutch
427,38.0,Filip Bednarek,G,1.88,81.0,26-09-92,Kleczew,Amica Wronki,FC Twente,2010,Dutch
428,39.0,Ninos Gouriye,F,1.75,80.0,14-01-91,Hengelo,None,FC Twente,2010,Dutch
429,44.0,Ola John,F,1.8,80.0,19-05-92,Zwedru,None,FC Twente,2010,Dutch
430,45.0,Sander van Aken,D,1.83,,03-03-91,Etten,None,FC Twente,2010,Dutch
431,46.0,Nils Röseler,D,1.92,84.0,10-02-92,Bad Bentheim,Bad Bentheim,FC Twente,2010,Dutch
432,48.0,Mirco Born,F,1.75,69.0,28-06-94,Haren (Ems),Meppen,FC Twente,2010,Dutch
433,52.0,Leon van Dijk,D,1.78,65.0,09-03-92,Enschede,None,FC Twente,2010,Dutch
434,53.0,Joey Pelupessy,D,1.72,63.0,15-05-93,Nijverdal,None,FC Twente,2010,Dutch
435,55.0,Mark Engberink,D,1.76,69.0,12-08-92,Enschede,None,FC Twente,2010,Dutch
436,56.0,Quincy Promes,M,1.74,72.0,04-01-92,Amsterdam,Ajax,FC Twente,2010,Dutch
437,57.0,Filip Orula,F,,,25-02-93,,Manchester C,FC Twente,2010,Dutch
438,59.0,Cas Peters,F,1.82,79.0,13-05-92,Oldenzaal,None,FC Twente,2010,Dutch
439,62.0,Tuomas Rannankari,M,1.81,64.0,21-05-91,Kuopio,Kuopion PS,FC Twente,2010,Dutch
440,70.0,Bruno Smith,M,1.72,69.0,13-07-92,Franca,Desportivo Brasil,FC Twente,2010,Dutch
441,1.0,Michel Vorm,G,1.83,84.0,20-10-83,Nieuwegein,None,FC Utrecht,2010,Dutch
442,2.0,Tim Cornelisse,D,1.84,73.0,03-04-78,Alkmaar,Vitesse,FC Utrecht,2010,Dutch
443,3.0,Mihai Neşu,D,1.76,73.0,19-02-83,Oradea,Steaua Bucureşti,FC Utrecht,2010,Dutch
444,6.0,Kevin Strootman,M,1.86,78.0,13-02-90,Ridderkerk,Sparta Rotterdam,FC Utrecht,2010,Dutch
445,7.0,Édouard Duplan,F,1.8,75.0,13-05-83,Athis-Mons,Sparta Rotterdam,FC Utrecht,2010,Dutch
446,8.0,Michael Silberbauer,M,1.83,74.0,07-07-81,Støvring,FC København,FC Utrecht,2010,Dutch
447,9.0,Ricky van Wolfswinkel,F,1.85,69.0,27-01-89,Amersfoort,Vitesse,FC Utrecht,2010,Dutch
448,10.0,Tommy Oar,M,1.7,64.0,10-12-91,Southport [AUS],Brisbane Roar,FC Utrecht,2010,Dutch
449,11.0,Dries Mertens,F,1.69,61.0,06-05-87,Leuven,AGOVV Apeldoorn,FC Utrecht,2010,Dutch
450,12.0,Frank Demouge,F,1.8,78.0,25-06-82,Nijmegen,Willem II,FC Utrecht,2010,Dutch
451,14.0,Mark van der Maarel,D,1.86,78.0,12-08-89,Arnhem,Haarlem,FC Utrecht,2010,Dutch
452,15.0,Nana Asare,M,1.75,65.0,11-07-86,Kumasi,Mechelen,FC Utrecht,2010,Dutch
453,17.0,Aljé Schut,D,1.92,94.0,18-02-81,Utrecht,Feyenoord,FC Utrecht,2010,Dutch
454,18.0,Barry Maguire,D,1.8,80.0,27-10-89,Tiel,FC Den Bosch,FC Utrecht,2010,Dutch
455,19.0,Khalid Sinouh,G,1.9,86.0,02-05-75,Amsterdam,Hamburg,FC Utrecht,2010,Dutch
456,20.0,Jacob Lensky,M,1.8,72.0,16-12-88,Vancouver,Feyenoord,FC Utrecht,2010,Dutch
457,23.0,Erixon Danso,F,1.75,75.0,22-07-89,Amsterdam,Ajax,FC Utrecht,2010,Dutch
458,24.0,Jacob  Mulenga,F,1.86,80.0,12-02-84,Kitwe,Châteauroux,FC Utrecht,2010,Dutch
459,25.0,Ismo Vorstermans,D,1.84,77.0,30-03-89,Almere,Ajax,FC Utrecht,2010,Dutch
460,26.0,Michael Zullo,D,1.7,62.0,11-09-88,Brisbane,Brisbane Roar,FC Utrecht,2010,Dutch
461,27.0,Gianluca Nijholt,M,1.83,74.0,14-02-90,Utrecht,None,FC Utrecht,2010,Dutch
462,28.0,Fons Mulder,G,,,05-04-91,,None,FC Utrecht,2010,Dutch
463,29.0,Jan Wuytens,D,1.89,77.0,09-06-85,Hasselt,Heracles Almelo,FC Utrecht,2010,Dutch
464,30.0,Adam Sarota,M,1.8,72.0,28-12-88,Gordonvale,Brisbane Roar,FC Utrecht,2010,Dutch
465,31.0,Erik Cummins,G,1.83,84.0,10-08-88,Rotterdam,Feyenoord,FC Utrecht,2010,Dutch
466,32.0,Kai Heerings,D,1.91,81.0,12-01-90,Amsterdam,Ajax,FC Utrecht,2010,Dutch
467,33.0,Dave Bulthuis,D,1.89,82.0,28-06-90,Purmerend,FC Volendam,FC Utrecht,2010,Dutch
468,34.0,Kevin Huijsman,M,1.85,76.0,13-09-89,Hilversum,Ajax,FC Utrecht,2010,Dutch
469,35.0,Elson do Almeida,M,,,11-07-90,,None,FC Utrecht,2010,Dutch
470,36.0,Bart Vriends,D,1.88,81.0,09-05-91,Amersfoort,None,FC Utrecht,2010,Dutch
471,37.0,Tony Schreurs,F,,,17-09-90,,Pancratius,FC Utrecht,2010,Dutch
472,39.0,Stefano Lilipaly,M,1.75,,10-01-90,Amsterdam,Ajax,FC Utrecht,2010,Dutch
473,40.0,Evert Brouwers,F,1.85,78.0,17-06-90,Zeist,None,FC Utrecht,2010,Dutch
474,41.0,Anouar Kali,M,1.67,65.0,03-06-91,Utrecht,Ajax,FC Utrecht,2010,Dutch
475,42.0,Zakaria Amrani,M,,,29-03-91,,Spartaan'20,FC Utrecht,2010,Dutch
476,43.0,Gévero Markiet,D,1.83,90.0,08-04-91,Amsterdam,FC Omniworld,FC Utrecht,2010,Dutch
477,44.0,Attila Yildirim,F,,,22-11-90,,Ajax,FC Utrecht,2010,Dutch
478,45.0,Bart van Wieringen,D,,,26-03-91,Alphen aan den Rijn,None,FC Utrecht,2010,Dutch
479,46.0,Justin Ruyter,D,,,20-07-91,,None,FC Utrecht,2010,Dutch
480,47.0,Leon de Kogel,F,1.94,90.0,13-11-91,Alphen aan den Rijn,Houten,FC Utrecht,2010,Dutch
481,56.0,Mike van der Hoorn,D,1.9,81.0,15-10-92,Almere,None,FC Utrecht,2010,Dutch
482,57.0,Enzio Boldewijn,M,1.85,76.0,17-11-92,Almere,None,FC Utrecht,2010,Dutch
483,1.0,Matej Delač,G,1.9,80.0,20-08-92,Gornji Vakuf,Chelsea,Vitesse,2010,Dutch
484,4.0,Jordi López,M,1.82,77.0,28-02-81,Granollers,Swansea C,Vitesse,2010,Dutch
485,6.0,Frank van der Struijk,D,1.83,69.0,28-03-85,Boxtel,Willem II,Vitesse,2010,Dutch
486,7.0,Ismail  Aissati,M,1.69,70.0,16-08-88,Utrecht,Ajax,Vitesse,2010,Dutch
487,8.0,Rogier Molhoek,M,1.82,80.0,22-07-81,Oud-Beijerland,AZ Alkmaar,Vitesse,2010,Dutch
488,9.0,Wilfried Bony,F,1.82,80.0,10-12-88,Bingerville,Sparta  Prague,Vitesse,2010,Dutch
489,10.0,Dalibor Stevanovič,M,1.83,75.0,27-09-84,Ljubljana,Maccabi Petah Tikva,Vitesse,2010,Dutch
490,11.0,Sinan  Kaloğlu,F,1.87,81.0,10-06-81,Ovacik,Bochum,Vitesse,2010,Dutch
491,13.0,Nemanja Matić,M,1.94,82.0,01-08-88,abac,Chelsea,Vitesse,2010,Dutch
492,14.0,Haruna Babangida,F,1.66,66.0,01-10-82,Kaduna,Mainz,Vitesse,2010,Dutch
493,15.0,Marco van Ginkel,M,1.8,67.0,01-12-92,Amersfoort,None,Vitesse,2010,Dutch
494,16.0,Michihiro Yasuda,M,1.73,65.0,20-12-87,Osaka,Gamba Osaka,Vitesse,2010,Dutch
495,17.0,Genaro Snijders,F,1.76,69.0,29-07-89,Amsterdam,AZ Alkmaar,Vitesse,2010,Dutch
496,18.0,Guram Kashia,D,1.86,78.0,04-07-87,Tbilisi,Dinamo Tbilisi,Vitesse,2010,Dutch
497,19.0,Marcus Pedersen,F,1.8,79.0,08-06-90,Hamar,Strømsgodset,Vitesse,2010,Dutch
498,20.0,Martí Riverola,M,1.81,74.0,26-01-91,Barcelona,Barcelona,Vitesse,2010,Dutch
499,21.0,Luca Caldirola,D,1.82,75.0,01-02-91,Desio,Internazionale,Vitesse,2010,Dutch
500,22.0,Alexander Büttner,D,1.76,72.0,11-02-89,Doetinchem,Ajax,Vitesse,2010,Dutch
501,23.0,Slobodan Rajković,D,1.95,85.0,03-02-89,Belgrade,Chelsea,Vitesse,2010,Dutch
502,24.0,Davy Pröpper,M,1.85,72.0,02-09-91,Arnhem,None,Vitesse,2010,Dutch
503,25.0,Gino Felixdaal,M,1.86,83.0,05-01-90,Amsterdam,None,Vitesse,2010,Dutch
504,28.0,Sebastiaan van der Sman,G,1.88,86.0,23-07-88,Arnhem,ESA,Vitesse,2010,Dutch
505,29.0,Eloy Room,G,1.89,79.0,06-02-89,Nijmegen,Union,Vitesse,2010,Dutch
506,30.0,Hayri Pinarci,M,1.8,72.0,10-10-91,Boğazlıyan,Sparta Nijkerk,Vitesse,2010,Dutch
507,31.0,Just Berends,D,1.84,74.0,24-04-92,Vaassen,None,Vitesse,2010,Dutch
508,32.0,Çağrı Kodalak,M,,,12-01-91,Den Haag,Feyenoord,Vitesse,2010,Dutch
509,33.0,Raynick Damasco,D,,,07-03-91,Amsterdam,None,Vitesse,2010,Dutch
510,34.0,Mourad  Bessink,F,,,,,Arnhemse Boys,Vitesse,2010,Dutch
511,35.0,Oktay Özturk,M,,,,,Quick 1888,Vitesse,2010,Dutch
512,36.0,Qendrim Gashi,F,1.78,67.0,03-01-91,,Ajax,Vitesse,2010,Dutch
513,37.0,Ted Heijckmann,F,1.81,73.0,24-11-91,Arnhem,None,Vitesse,2010,Dutch
514,38.0,Barry Beijer,M,,,06-12-89,Duiven,DVV,Vitesse,2010,Dutch
515,39.0,Patrick ter Mate,G,1.85,80.0,17-02-92,Voorst,AGOVV Apeldoorn,Vitesse,2010,Dutch
516,41.0,Burak Tekay,M,,,27-04-90,Apeldoorn,None,Vitesse,2010,Dutch
517,42.0,Michalis Vakalopoulos,D,1.75,70.0,26-06-90,Leiderdorp,PSV Eindhoven,Vitesse,2010,Dutch
518,43.0,Adnane Tighadouini,M,1.79,76.0,30-10-92,Ede,None,Vitesse,2010,Dutch
519,1.0,Dennis  Gentenaar,G,1.8,78.0,30-09-75,Nijmegen,Ajax,VVV Venlo,2010,Dutch
520,2.0,Michael Timisela,D,1.76,67.0,05-05-86,Amsterdam,Ajax,VVV Venlo,2010,Dutch
521,3.0,Maya Yoshida,D,1.86,78.0,24-08-88,Nagasaki,Nagoya Grampus,VVV Venlo,2010,Dutch
522,4.0,Frank van Kouwen,D,1.79,71.0,02-07-80,Weert,Roda JC,VVV Venlo,2010,Dutch
523,5.0,Niels Fleuren,D,1.76,71.0,01-11-86,Boxmeer,None,VVV Venlo,2010,Dutch
524,6.0,Ken Leemans,M,1.87,75.0,05-01-83,Vilvoorde,Roda JC,VVV Venlo,2010,Dutch
525,7.0,Bryan Linssen,M,1.7,64.0,08-10-90,Neeritter,MVV Maastricht,VVV Venlo,2010,Dutch
526,8.0,Jorge Chula,F,1.74,65.0,13-02-90,Benavente,FC Porto,VVV Venlo,2010,Dutch
527,9.0,Ruud Boymans,F,1.88,88.0,28-04-89,Born,Fortuna Sittard,VVV Venlo,2010,Dutch
528,10.0,Josué,M,1.74,70.0,17-09-90,Ermesinde,FC Porto,VVV Venlo,2010,Dutch
529,11.0,Achmed Ahahaoui,F,1.78,72.0,06-12-83,Amsterdam,Go Ahead Eagles,VVV Venlo,2010,Dutch
530,12.0,Ferry de Regt,D,1.89,77.0,29-08-88,Venlo,None,VVV Venlo,2010,Dutch
531,14.0,Michael Okechukwu Uchebo,F,1.94,86.0,27-09-90,Enugu,Enugu Rangers,VVV Venlo,2010,Dutch
532,15.0,Alex Nkume,D,1.84,79.0,22-01-89,Enugu,Enugu Rangers,VVV Venlo,2010,Dutch
533,16.0,Kevin Begois,G,1.85,78.0,13-05-82,Antwerp,Helmond Sport,VVV Venlo,2010,Dutch
534,17.0,Quin Kruijsen,M,1.81,73.0,27-11-90,Venlo,None,VVV Venlo,2010,Dutch
535,18.0,Roel Janssen,M,1.77,63.0,16-06-90,Venlo,None,VVV Venlo,2010,Dutch
536,19.0,Rachid Ofrany,F,1.82,75.0,17-01-87,Roermond,None,VVV Venlo,2010,Dutch
537,21.0,Dario Vujičević,M,1.8,72.0,01-04-90,Sarajevo,FC Twente,VVV Venlo,2010,Dutch
538,22.0,Randy Frijn,G,1.96,87.0,06-05-91,Almere,FC Omniworld,VVV Venlo,2010,Dutch
539,23.0,Ahmed Musa,F,1.7,62.0,14-10-92,Bukuru,Kano Pillars,VVV Venlo,2010,Dutch
540,24.0,Robert Cullen,F,1.8,75.0,07-06-85,Ibaraki,Roasso Kumamoto,VVV Venlo,2010,Dutch
541,25.0,Rick Verbeek,F,1.81,65.0,14-12-88,Venlo,None,VVV Venlo,2010,Dutch
542,26.0,Funso Ojo,M,1.77,71.0,28-08-91,Antwerp,PSV Eindhoven,VVV Venlo,2010,Dutch
543,29.0,Balázs Tóth,M,1.74,70.0,24-09-81,Ózd,KRC Genk,VVV Venlo,2010,Dutch
544,30.0,Delano van Crooij,G,1.85,80.0,05-06-91,Venlo,None,VVV Venlo,2010,Dutch
545,44.0,Youssef El-Akchaoui,D,1.73,70.0,18-02-81,Dordrecht,SC Heerenveen,VVV Venlo,2010,Dutch
546,1.0,Niki Mäenpää,G,1.92,92.0,23-01-85,Espoo,FC Den Bosch,Willem II,2010,Dutch
547,2.0,Giovanni Gravenbeek,D,1.74,72.0,11-05-88,Utrecht,Vitesse,Willem II,2010,Dutch
548,3.0,Bart Biemans,D,1.83,76.0,14-03-88,Hamont,FC Eindhoven,Willem II,2010,Dutch
549,4.0,Arjan  Swinkels,D,1.84,75.0,15-10-84,Moergestel,None,Willem II,2010,Dutch
550,5.0,Veli Lampi,D,1.82,76.0,18-07-84,Seinäjoki,Zürich,Willem II,2010,Dutch
551,6.0,Marlon Pereira,D,1.78,84.0,26-03-87,Rotterdam,VUC,Willem II,2010,Dutch
552,7.0,Juha Hakola,F,1.76,70.0,27-10-87,Espoo,Heracles Almelo,Willem II,2010,Dutch
553,8.0,Evgeniy Levchenko,M,1.87,77.0,02-01-78,Konstantinovka,Saturn,Willem II,2010,Dutch
554,9.0,David Střihavka,F,1.94,91.0,04-03-83,Prague,Viktoria Plzeň,Willem II,2010,Dutch
555,10.0,Maceo Rigters,F,1.79,72.0,22-01-84,Amsterdam,Blackburn R,Willem II,2010,Dutch
556,11.0,Rowin van Zaanen,M,1.76,73.0,18-09-84,Amsterdam,FC Volendam,Willem II,2010,Dutch
557,12.0,Gerrit Pressel,D,1.8,70.0,19-06-90,Hamburg,Hamburg,Willem II,2010,Dutch
558,14.0,Paweł Wojciechowski,M,1.8,69.0,29-04-90,Zielona Góra,SC Heerenveen,Willem II,2010,Dutch
559,15.0,Josimar Lima,D,1.89,80.0,02-08-89,São Vicente,Excelsior,Willem II,2010,Dutch
560,16.0,Niek Vossebelt,M,1.84,80.0,07-08-91,Harderwijk,FC Zwolle,Willem II,2010,Dutch
561,17.0,Jan-Arie van der Heijden,M,1.82,70.0,03-03-88,Schoonhoven,Ajax,Willem II,2010,Dutch
562,18.0,Ricardo Ippel,M,1.76,74.0,31-08-90,Hank,None,Willem II,2010,Dutch
563,19.0,Gerson Sheotahul,F,1.83,78.0,19-04-87,Amsterdam,FC Volendam,Willem II,2010,Dutch
564,20.0,Dragan Jelič,F,1.83,77.0,27-02-86,Maribor,Maribor,Willem II,2010,Dutch
565,21.0,Davino  Verhulst,G,1.91,90.0,25-11-87,Beveren,KRC Genk,Willem II,2010,Dutch
566,22.0,Lars Hutten,M,1.81,73.0,18-03-90,Tilburg,PSV Eindhoven,Willem II,2010,Dutch
567,23.0,Andreas Lasnik,M,1.83,74.0,09-11-83,Voitsberg,Alemannia Aachen,Willem II,2010,Dutch
568,24.0,Andreas Landgren,D,1.76,72.0,17-03-89,Helsingborg,Udinese,Willem II,2010,Dutch
569,25.0,Denis  Halilović,D,1.88,84.0,02-03-86,Slovenj Gradec,Saturn,Willem II,2010,Dutch
570,26.0,Casper van Beers,D,1.86,80.0,15-04-92,Tilburg,None,Willem II,2010,Dutch
571,31.0,Harmen Kuperus,G,1.83,77.0,02-06-77,Sneek,Telstar,Willem II,2010,Dutch
572,32.0,Rangelo Janga,F,1.68,63.0,16-04-92,Rotterdam,Excelsior,Willem II,2010,Dutch
573,33.0,Clemens Rijnvos,D,,,08-03-93,,VOAB,Willem II,2010,Dutch
574,41.0,Mattijs Branderhorst,G,1.92,87.0,31-12-93,Tiel,None,Willem II,2010,Dutch
575,51.0,Vladan Kujović,G,1.85,81.0,23-08-78,Ni,Lierse,Willem II,2010,Dutch
0,1.0,Gino Coutinho,G,1.8,78.0,05-08-82,Den Bosch,FC Den Bosch,ADO Den Haag,2011,Dutch
1,2.0,Ahmed Ammi,D,1.79,73.0,19-01-81,Temsaman,NAC Breda,ADO Den Haag,2011,Dutch
2,3.0,Christiaan Kum,D,1.82,70.0,13-09-85,Frankfurt am Main,None,ADO Den Haag,2011,Dutch
3,4.0,Kenneth Omeruo,D,1.85,79.0,17-10-93,Kaduna,Chelsea,ADO Den Haag,2011,Dutch
4,6.0,Ramon Leeuwin,M,1.87,72.0,01-09-87,Amsterdam,AGOVV Apeldoorn,ADO Den Haag,2011,Dutch
5,7.0,John Verhoek,F,1.88,84.0,25-03-89,Leidschendam,Rennes,ADO Den Haag,2011,Dutch
6,8.0,Kevin Visser,M,1.82,74.0,19-07-88,Delft,RKC Waalwijk,ADO Den Haag,2011,Dutch
7,9.0,Lex Immers,M,1.87,78.0,08-06-86,Den Haag,None,ADO Den Haag,2011,Dutch
8,10.0,Jens Toornstra,M,1.78,74.0,01-01-89,Ter Aar,Alphense Boys,ADO Den Haag,2011,Dutch
9,11.0,Ebi Smolarek,F,1.78,68.0,09-01-81,Łódź,Al-Khor,ADO Den Haag,2011,Dutch
10,12.0,Aleksandar Radosavljevič,M,1.82,77.0,25-04-79,Kranj,Larissa,ADO Den Haag,2011,Dutch
11,13.0,Filip Lukík,M,1.86,76.0,03-02-85,Banská Bystrica,Senica,ADO Den Haag,2011,Dutch
12,14.0,Tjaronn Chery,M,1.7,68.0,04-06-88,Den Haag,Emmen,ADO Den Haag,2011,Dutch
13,16.0,Paul Mulders,M,1.82,83.0,16-01-81,Amsterdam,AGOVV Apeldoorn,ADO Den Haag,2011,Dutch
14,17.0,Milan Lalkovič,F,1.74,64.0,09-12-92,Koice,Chelsea,ADO Den Haag,2011,Dutch
15,19.0,Ali Boussaboun,F,1.77,79.0,11-06-79,Tangier,NAC Breda,ADO Den Haag,2011,Dutch
16,20.0,Christian Supusepa,D,1.83,74.0,02-04-89,Zaanstad,Ajax,ADO Den Haag,2011,Dutch
17,22.0,Robert Zwinkels,G,1.88,75.0,04-05-83,Wateringen,Ajax,ADO Den Haag,2011,Dutch
18,24.0,Martijn de Zwart,G,1.81,87.0,08-11-90,Valkenburg,Quick Boys,ADO Den Haag,2011,Dutch
19,25.0,Jaap van Duijn,F,1.86,74.0,23-12-90,Katwijk,Quick Boys,ADO Den Haag,2011,Dutch
20,26.0,Mike van Duinen,F,1.83,74.0,06-11-91,Den Haag,None,ADO Den Haag,2011,Dutch
21,27.0,Stanley Elbers,F,1.72,68.0,14-05-92,Wassenaar,None,ADO Den Haag,2011,Dutch
22,28.0,Adil Tihouna,M,,,29-12-92,Zeist,RKC Waalwijk,ADO Den Haag,2011,Dutch
23,29.0,Tim de Rijk,D,,,31-03-92,Leimuiden,Alphense Boys,ADO Den Haag,2011,Dutch
24,32.0,Diego Liefden,D,,,19-05-90,,None,ADO Den Haag,2011,Dutch
25,33.0,Gábor Horváth,D,1.88,84.0,04-07-85,Székesfehérvár,Videoton,ADO Den Haag,2011,Dutch
26,34.0,Chiró Vuza-N'Toko,D,1.9,82.0,31-01-88,Kinshasa,AGOVV Apeldoorn,ADO Den Haag,2011,Dutch
27,35.0,Kevin Schutte,D,,,,,None,ADO Den Haag,2011,Dutch
28,36.0,Charlton Vicento,F,1.81,75.0,19-01-91,Zoetermeer,None,ADO Den Haag,2011,Dutch
29,37.0,Tom Broekhuizen,M,1.84,76.0,30-11-91,Den Haag,None,ADO Den Haag,2011,Dutch
30,38.0,Robin Buwalda,D,1.88,82.0,17-08-94,Leidschendam,None,ADO Den Haag,2011,Dutch
31,1.0,Kenneth Vermeer,G,1.82,78.0,10-01-86,Amsterdam,None,Ajax,2011,Dutch
32,2.0,Gregory van der Wiel,D,1.81,68.0,03-02-88,Amsterdam,None,Ajax,2011,Dutch
33,3.0,Toby Alderweireld,D,1.85,75.0,02-03-89,Wilrijk,Germinal Beerschot,Ajax,2011,Dutch
34,4.0,Jan Vertonghen,D,1.89,79.0,24-04-87,Sint-Niklaas,Germinal Beerschot,Ajax,2011,Dutch
35,5.0,Vurnon Anita,D,1.66,63.0,04-04-89,Willemstad,None,Ajax,2011,Dutch
36,6.0,Eyong Enoh,M,1.8,76.0,23-03-86,Kumba,Kumba,Ajax,2011,Dutch
37,7.0,Miralem Sulejmani,F,1.78,68.0,05-12-88,Belgrade,SC Heerenveen,Ajax,2011,Dutch
38,8.0,Christian Eriksen,M,1.75,65.0,14-02-92,Middelfart,Odense,Ajax,2011,Dutch
39,9.0,Kolbeinn Sigþórsson,F,1.81,76.0,14-03-90,Reykjavík,AZ Alkmaar,Ajax,2011,Dutch
40,10.0,Siem de Jong,M,1.85,76.0,28-01-89,Aigle,None,Ajax,2011,Dutch
41,11.0,Lorenzo Ebecilio,M,1.75,70.0,24-09-91,Hoorn,None,Ajax,2011,Dutch
42,13.0,André Ooijer,D,1.85,80.0,11-07-74,Amsterdam,PSV Eindhoven,Ajax,2011,Dutch
43,15.0,Nicolai Boilesen,D,1.85,75.0,16-02-92,Ballerup,Brøndby,Ajax,2011,Dutch
44,16.0,Theo Janssen,M,1.8,80.0,27-07-81,Arnhem,FC Twente,Ajax,2011,Dutch
45,17.0,Daley Blind,M,1.82,68.0,09-03-90,Amsterdam,None,Ajax,2011,Dutch
46,18.0,Nicolás Lodeiro,M,1.7,69.0,18-12-89,Paysandú,Nacional [URU],Ajax,2011,Dutch
47,19.0,Dmitriy Bulikin,F,1.92,92.0,20-11-79,Moscow,Anderlecht,Ajax,2011,Dutch
48,20.0,Bruno Silva,D,1.8,79.0,29-03-80,Cerro Largo,FC Groningen,Ajax,2011,Dutch
49,21.0,Derk Boerrigter,F,1.85,78.0,16-10-86,Oldenzaal,RKC Waalwijk,Ajax,2011,Dutch
50,22.0,Jasper Cillessen,G,1.87,82.0,22-04-89,Groesbeek,NEC Nijmegen,Ajax,2011,Dutch
51,23.0,Aras Özbiliz,F,1.7,71.0,09-03-90,Bakırköy,None,Ajax,2011,Dutch
52,24.0,Mounir El Hamdaoui,F,1.83,81.0,14-07-84,Rotterdam,AZ Alkmaar,Ajax,2011,Dutch
53,25.0,Thulani Serero,M,1.7,68.0,11-04-90,Soweto,Ajax Cape Town,Ajax,2011,Dutch
54,28.0,Ismaïl Aissati,M,1.74,70.0,16-08-88,Utrecht,PSV Eindhoven,Ajax,2011,Dutch
55,29.0,Mats Rits,M,1.8,70.0,18-07-93,Antwerp,Germinal Beerschot,Ajax,2011,Dutch
56,30.0,Jeroen Verhoeven,G,1.94,99.0,30-04-80,Naarden,FC Volendam,Ajax,2011,Dutch
57,31.0,Ruben Ligeon,D,1.68,65.0,24-05-92,Amsterdam,OSV,Ajax,2011,Dutch
58,32.0,Stefano Denswil,D,1.85,76.0,07-05-93,Zaandam,None,Ajax,2011,Dutch
59,33.0,Joeri de Kamps,M,1.83,74.0,10-02-92,Amsterdam,None,Ajax,2011,Dutch
60,34.0,Ricardo van Rhijn,D,1.76,79.0,13-06-91,Leiden,None,Ajax,2011,Dutch
61,35.0,Viktor Fischer,F,1.79,71.0,09-06-94,Aarhus,FC Midtjylland,Ajax,2011,Dutch
